noncanceled_pBurst,nostop_pBurst,noncanceledBurstTime,nostopBurstTime,noncanceledBurstOnset,nostopBurstOnset,noncanceledBurstOffset,nostopBurstOffset,noncanceledBurstDuration,nostopBurstDuration,noncanceledBurstVolume,nostopBurstVolume,noncanceledBurstFreq,nostopBurstFreq,monkeyLabel
0.287081339712919,0.29940119760479,145.777777777778,151.66847826087,-120.152777777778,-121.913043478261,147.847222222222,122.58152173913,268,244.494565217391,242382148139.912,221371446795.109,22.0972222222222,24.3315217391304,Euler
0.301435406698565,0.297405189620758,147.950617283951,140.80701754386,-124.271604938272,-129.444444444444,131.654320987654,117.333333333333,255.925925925926,246.777777777778,245870333711.279,215677091370.857,21.5308641975309,23.6315789473684,Euler
0.45933014354067,0.417165668662675,130.216783216783,145.575438596491,-123.342657342657,-121.575438596491,179.041958041958,121.098245614035,302.384615384615,242.673684210526,297526635522.606,228086274730.062,20.9300699300699,23.0245614035088,Euler
0.411483253588517,0.403193612774451,133.605263157895,139.55985915493,-125.166666666667,-124.133802816901,142.035087719298,128.69014084507,267.201754385965,252.823943661972,245966809293.832,218511650724.185,20.4122807017544,22.7781690140845,Euler
0.37799043062201,0.323353293413174,151.378640776699,148.906542056075,-122.883495145631,-116.056074766355,137.097087378641,123.457943925234,259.980582524272,239.514018691589,223134467629.43,206028606697.305,20.9902912621359,22.8878504672897,Euler
0.282296650717703,0.241516966067864,163.605633802817,149.775,-128.30985915493,-119.50625,130.915492957746,132.18125,259.225352112676,251.6875,247296955445.611,216745706777.619,20.9014084507042,22.51875,Euler
0.210526315789474,0.207584830339321,132.547169811321,147.746268656716,-126.622641509434,-123.044776119403,136.056603773585,127.208955223881,262.679245283019,250.253731343284,267079897126.96,237317765536.045,20.5283018867925,22.8582089552239,Euler
0.177033492822967,0.169660678642715,152.974358974359,162.627450980392,-139.974358974359,-137.28431372549,185.128205128205,127.794117647059,325.102564102564,265.078431372549,318291476493.324,220791282028.134,20.2564102564103,22.7156862745098,Euler
0.177033492822967,0.105788423153693,137.085106382979,130.866666666667,-134.893617021277,-146.683333333333,168.787234042553,132.15,303.68085106383,278.833333333333,271423936857.087,236003457689.957,18.8936170212766,22.6666666666667,Euler
0.100478468899522,0.06187624750499,113.652173913043,132.323529411765,-144,-144.411764705882,193.391304347826,125.970588235294,337.391304347826,270.382352941176,314563104824.835,249010187987.388,17.6086956521739,22,Euler
0.027972027972028,0.0608899297423888,72,125.592592592593,-107.5,-114.814814814815,107.75,97.8888888888889,215.25,212.703703703704,94143463095.5832,111895773642.778,27.5,26.2962962962963,Euler
0.034965034965035,0.114754098360656,184.8,178.288461538462,-99,-101.884615384615,311.6,126.634615384615,410.6,228.519230769231,249039948154.457,117246354781.725,26.4,27,Euler
0.146853146853147,0.201405152224824,132.625,169.529411764706,-106.75,-110.117647058824,112.416666666667,114.529411764706,219.166666666667,224.647058823529,92966083641.0773,111797655742.257,25.9583333333333,26.7745098039216,Euler
0.244755244755245,0.297423887587822,163.295454545455,170.988095238095,-147.977272727273,-124.767857142857,130.795454545455,130.27380952381,278.772727272727,255.041666666667,139968693201.842,123750889629.505,24.8636363636364,25.2142857142857,Euler
0.293706293706294,0.274004683840749,178.134615384615,165.422077922078,-125.211538461538,-112.448051948052,169.75,119.103896103896,294.961538461538,231.551948051948,164057591589.807,118533739287.871,23.2307692307692,24.5909090909091,Euler
0.265734265734266,0.274004683840749,170.531914893617,147.261744966443,-126.914893617021,-120.590604026846,135.659574468085,125.832214765101,262.574468085106,246.422818791946,155027639382.114,134861087649.89,22.1276595744681,23.261744966443,Euler
0.307692307692308,0.299765807962529,154.796296296296,129.221556886228,-146.740740740741,-153.02994011976,156.166666666667,123.281437125748,302.907407407407,276.311377245509,180847284144.025,168497018731.993,20.7407407407407,22.0479041916168,Euler
0.34965034965035,0.320843091334895,144.171875,133.948186528497,-138.125,-150.766839378238,139.078125,127.538860103627,277.203125,278.305699481865,156941152212.345,168652540234.903,20.21875,21.9378238341969,Euler
0.363636363636364,0.348946135831382,144.787878787879,135.339805825243,-153.863636363636,-138.961165048544,147.287878787879,126.917475728155,301.151515151515,265.878640776699,160363871699.082,155627143026.317,19.5454545454545,21.9029126213592,Euler
0.27972027972028,0.306791569086651,137.529411764706,139.774011299435,-153.549019607843,-150.039548022599,170.607843137255,132.943502824859,324.156862745098,282.983050847458,165475127946.247,161901859404.197,20.4313725490196,21.8079096045198,Euler
0.230769230769231,0.311475409836066,154.512820512821,146.443820224719,-135.717948717949,-127.26404494382,159.435897435897,129.308988764045,295.153846153846,256.573033707865,153954008063.966,145894915640.068,19.974358974359,22.6516853932584,Euler
0.251748251748252,0.285714285714286,128.076923076923,149.390728476821,-138.846153846154,-138.403973509934,201.564102564103,132.41059602649,340.410256410256,270.814569536424,185664057315.025,148899514611.276,19.6666666666667,22.0860927152318,Euler
0.20979020979021,0.250585480093677,141.342857142857,137.217391304348,-148.057142857143,-156.54347826087,171.942857142857,138.768115942029,320,295.311594202899,179765094653.259,159689595322.953,20.4,20.7971014492754,Euler
0.195804195804196,0.187353629976581,153.258064516129,156.65,-146.806451612903,-156.83,173.483870967742,144.85,320.290322580645,301.68,152632266709.746,159028581144.677,18.2258064516129,19.81,Euler
0.167832167832168,0.121779859484778,119.24,145.677419354839,-177.64,-148.370967741935,201.64,150.016129032258,379.28,298.387096774194,151299280930.191,165736279550.982,17.44,21.8064516129032,Euler
0.13986013986014,0.112412177985948,125.809523809524,135.5,-196.285714285714,-168.653846153846,183.666666666667,145.692307692308,379.952380952381,314.346153846154,149344289951.1,163092657274.426,16.8095238095238,19.7115384615385,Euler
0.13986013986014,0.103044496487119,123.55,138.137254901961,-189.15,-143.470588235294,178.6,135.078431372549,367.75,278.549019607843,157552729434.344,142576315950.053,17.45,21.1372549019608,Euler
0.146853146853147,0.100702576112412,125.380952380952,127.56862745098,-192.190476190476,-168.764705882353,208.857142857143,150.78431372549,401.047619047619,319.549019607843,170450830424.837,184170110793.17,17.6666666666667,20.5098039215686,Euler
0.146853146853147,0.0889929742388759,141.285714285714,146.333333333333,-149.809523809524,-181.285714285714,214.190476190476,120.02380952381,364,301.309523809524,161462788318.611,158818446149.211,17.4285714285714,20.6666666666667,Euler
0.13986013986014,0.0960187353629977,101.739130434783,124.307692307692,-210.086956521739,-183.442307692308,173.782608695652,157,383.869565217391,340.442307692308,142973951495.296,192982278416.379,16.0434782608696,19.3846153846154,Euler
0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Euler
0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Euler
0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Euler
0.0177514792899408,0.0388768898488121,95,170.578947368421,-158,-111,124.75,110,282.75,221,172659617258.906,148617719880.862,25.5,25.3684210526316,Euler
0.0710059171597633,0.142548596112311,162.923076923077,169.647887323944,-123.538461538462,-115.732394366197,171,123.56338028169,294.538461538462,239.295774647887,214953516322.314,146445853705.645,26,26.2816901408451,Euler
0.29585798816568,0.341252699784017,159.701754385965,156.741116751269,-150.947368421053,-113.441624365482,129.578947368421,116.543147208122,280.526315789474,229.984771573604,163054931603.305,145641466726.744,25.9298245614035,25.8020304568528,Euler
0.325443786982249,0.349892008639309,161.352941176471,159.603773584906,-132.411764705882,-114.433962264151,124.823529411765,122.165094339623,257.235294117647,236.599056603774,158919290183.675,148576206404.594,24.4705882352941,24.8443396226415,Euler
0.366863905325444,0.352051835853132,153.585365853659,146.484978540773,-141.524390243902,-120.261802575107,129.829268292683,132.210300429185,271.353658536585,252.472103004292,165117628633.216,163877862323.146,24.0243902439024,24.2188841201717,Euler
0.289940828402367,0.308855291576674,153.25,153.793296089385,-142.766666666667,-119.832402234637,130.933333333333,123.597765363128,273.7,243.430167597765,157581119895.188,166110403903.23,22.2666666666667,23.122905027933,Euler
0.372781065088757,0.427645788336933,147.428571428571,141.338403041825,-122.119047619048,-117.041825095057,152.238095238095,117.384030418251,274.357142857143,234.425855513308,167562349795.357,158850681423.056,22.4166666666667,23.1216730038023,Euler
0.514792899408284,0.576673866090713,139.006535947712,140.696202531646,-149.202614379085,-154.881856540084,168.758169934641,153.301687763713,317.960784313725,308.183544303797,1543295429185.68,1213275341853.4,21.2156862745098,21.8966244725738,Euler
0.366863905325444,0.369330453563715,160.133333333333,151.344978165939,-139.744444444444,-138.46288209607,156.422222222222,132.008733624454,296.166666666667,270.471615720524,177408485460.046,172857154548.582,21.6,22.5021834061135,Euler
0.313609467455621,0.347732181425486,150.101449275362,154.151960784314,-147.884057971014,-138.200980392157,153.130434782609,127.142156862745,301.014492753623,265.343137254902,175505981817.141,154950457908.252,21.3333333333333,22.6421568627451,Euler
0.289940828402367,0.289416846652268,159.806451612903,149.627118644068,-178.322580645161,-141.333333333333,184.370967741935,133.316384180791,362.693548387097,274.649717514124,224418746476.447,175995585813.303,21.4516129032258,22.2598870056497,Euler
0.21301775147929,0.213822894168467,149,138.327731092437,-185.869565217391,-145.176470588235,186.217391304348,152.983193277311,372.086956521739,298.159663865546,191415499455.641,180414226903.227,20.3913043478261,21.4621848739496,Euler
0.136094674556213,0.144708423326134,163.884615384615,134.214285714286,-183.423076923077,-150.142857142857,159,141.871428571429,342.423076923077,292.014285714286,165039180601.186,183906727500.779,20.6153846153846,21.2857142857143,Euler
0.124260355029586,0.0885529157667387,154.083333333333,125.76,-203.958333333333,-145.5,171.833333333333,156.9,375.791666666667,302.4,198872613463.73,197406924560.592,19.2083333333333,20.8,Euler
0.0591715976331361,0.0388768898488121,156.636363636364,115.380952380952,-173.909090909091,-150,179.181818181818,184.571428571429,353.090909090909,334.571428571429,153191606154.94,243205071653.853,19.4545454545455,17.4285714285714,Euler
0.0710059171597633,0.0345572354211663,149.230769230769,133,-227.384615384615,-184.117647058824,177.692307692308,193.764705882353,405.076923076923,377.882352941176,176952257724.111,271031881300.447,18.7692307692308,17.1764705882353,Euler
0.0473372781065089,0.0367170626349892,133.25,125.684210526316,-135.625,-173.368421052632,120.375,179.421052631579,256,352.789473684211,116168698388.155,218682379426.667,20.125,18.1052631578947,Euler
0.122994652406417,0.13394495412844,134.153846153846,157.487179487179,-105.923076923077,-108.512820512821,136.153846153846,97.025641025641,242.076923076923,205.538461538462,122768827187.295,103920825215.702,26.6923076923077,26.8717948717949,Euler
0.262032085561497,0.352293577981651,164.370967741935,160.216326530612,-103.032258064516,-105.836734693878,117.758064516129,119.510204081633,220.790322580645,225.34693877551,121224166580.871,127593677648.619,24.8709677419355,25.4163265306122,Euler
0.411764705882353,0.438532110091743,145.532110091743,152.525157232704,-117.706422018349,-113.132075471698,130.807339449541,114.959119496855,248.51376146789,228.091194968553,134864071462.658,132927161967.43,24.5779816513761,25.2044025157233,Euler
0.417112299465241,0.445871559633028,151.949494949495,148.453453453453,-117.808080808081,-125.936936936937,127.313131313131,134.792792792793,245.121212121212,260.72972972973,124445537103.422,150503436263.816,23.1313131313131,24.036036036036,Euler
0.385026737967914,0.431192660550459,131.133333333333,154.405572755418,-126.952380952381,-125.582043343653,145.095238095238,125.455108359133,272.047619047619,251.037151702786,157668529981.296,151994159771.667,22.5238095238095,23.5448916408669,Euler
0.411764705882353,0.455045871559633,145.348214285714,142.43059490085,-141.651785714286,-139.277620396601,153.446428571429,128.611898016997,295.098214285714,267.889518413598,168021588893.196,160786855888.111,21.25,22.6742209631728,Euler
0.363636363636364,0.444036697247706,139.642105263158,141.651026392962,-131.042105263158,-140.08211143695,130.473684210526,128.211143695015,261.515789473684,268.293255131965,143325526566.79,160607810300.069,21.8421052631579,22.6568914956012,Euler
0.449197860962567,0.467889908256881,144,153.303341902314,-136.75,-125.588688946015,141.633928571429,130.573264781491,278.383928571429,256.161953727506,152773780006.19,150915386176.708,20.8660714285714,22.7892030848329,Euler
0.336898395721925,0.388990825688073,142.1125,152.881944444444,-146.6625,-128.659722222222,133.5125,133.256944444444,280.175,261.916666666667,148546243373.905,142478849819.869,20.9375,22.3159722222222,Euler
0.283422459893048,0.322935779816514,123.772727272727,159.387755102041,-142.121212121212,-124.69387755102,174.106060606061,125.767346938776,316.227272727273,250.461224489796,159375903194.419,134602771146.333,20.1212121212121,22.9551020408163,Euler
0.20855614973262,0.267889908256881,127.716981132075,151.358695652174,-155.679245283019,-136.086956521739,138.811320754717,131.788043478261,294.490566037736,267.875,162135315819.877,139361424658.213,18.7358490566038,22.3913043478261,Euler
0.18716577540107,0.16697247706422,121.104166666667,136.971428571429,-153.4375,-144.72380952381,166.4375,131.533333333333,319.875,276.257142857143,154034650394.774,148996684012.892,19.9166666666667,22.6380952380952,Euler
0.149732620320856,0.0917431192660551,104.4,139.698412698413,-161.666666666667,-138.460317460317,151.666666666667,148.666666666667,313.333333333333,287.126984126984,145774756818.867,151421349578.171,19.2666666666667,22.8095238095238,Euler
0.171122994652406,0.111926605504587,130.810810810811,150.708333333333,-208.081081081081,-137.847222222222,159.459459459459,135.847222222222,367.540540540541,273.694444444444,190967613582.981,145221767461.858,19.1351351351351,21.375,Euler
0.117647058823529,0.073394495412844,114.416666666667,125.644444444444,-186.25,-118.711111111111,142.041666666667,149.155555555556,328.291666666667,267.866666666667,180273593196.562,126417133083.12,19.375,21.0666666666667,Euler
0.0855614973262032,0.0440366972477064,127.882352941176,128.08,-149.294117647059,-131.88,140.411764705882,158.04,289.705882352941,289.92,143120312197.371,144830205974.336,17.8823529411765,20.32,Euler
0.106951871657754,0.0477064220183486,106.5,98.6666666666667,-182.35,-160.333333333333,154.6,151.666666666667,336.95,312,173312181752.194,164509545764.286,18.2,20.5666666666667,Euler
0.053475935828877,0.0422018348623853,114.769230769231,115.291666666667,-170,-167.375,178.307692307692,156.833333333333,348.307692307692,324.208333333333,213875711073.546,180962682189.112,16.6923076923077,19.625,Euler
0.0909090909090909,0.0587155963302752,126.5,105.485714285714,-146.777777777778,-172.114285714286,147.833333333333,164.457142857143,294.611111111111,336.571428571429,183702916023.464,181717004607.441,18.1666666666667,18.7714285714286,Euler
0.0909090909090909,0.0623853211009174,108.428571428571,115.405405405405,-176.52380952381,-151.513513513514,163.571428571429,157.756756756757,340.095238095238,309.27027027027,180665429051.533,165919557698.047,16.8571428571429,19.4594594594595,Euler
0.0962566844919786,0.185185185185185,167.47619047619,171.901785714286,-116.904761904762,-116.723214285714,125,121.767857142857,241.904761904762,238.491071428571,120932308821.745,119546474548.71,26.0952380952381,26.2857142857143,Euler
0.213903743315508,0.284600389863548,142.058823529412,166.693181818182,-99.8039215686274,-108.4375,136.78431372549,120.636363636364,236.588235294118,229.073863636364,124869277986.464,128400608174.018,24.8627450980392,25.5511363636364,Euler
0.497326203208556,0.49317738791423,135.0625,150.685082872928,-118.4609375,-115.718232044199,149.03125,127.32320441989,267.4921875,243.041436464088,143175494724.035,135962447515.705,23.734375,25.0386740331492,Euler
0.502673796791444,0.454191033138402,136.598484848485,153.065420560748,-130.507575757576,-119.031152647975,148.424242424242,122.520249221184,278.931818181818,241.551401869159,156416149559.367,140174565491.021,22.9393939393939,24.2242990654206,Euler
0.454545454545455,0.419103313840156,132.12,160.35223880597,-145.952,-135.471641791045,149.96,124.405970149254,295.912,259.877611940298,176012971289.964,156067452237.808,21.752,23.4865671641791,Euler
0.502673796791444,0.539961013645224,142.694444444444,144.966183574879,-130.652777777778,-128.178743961353,137.319444444444,135.451690821256,267.972222222222,263.630434782609,151912940121.829,161500574103.561,21.5277777777778,23.3478260869565,Euler
0.497326203208556,0.471734892787524,141.060606060606,147.325648414986,-134.55303030303,-122.342939481268,132.159090909091,125.167146974063,266.712121212121,247.510086455331,161235839701.343,151978702849.176,21.0984848484848,23.7089337175792,Euler
0.449197860962567,0.516569200779727,161.637795275591,160.378172588832,-144.944881889764,-118.964467005076,140.007874015748,127.342639593909,284.952755905512,246.307106598985,163357542762.184,145478211191.804,21.2992125984252,23.7715736040609,Euler
0.39572192513369,0.393762183235867,142.257731958763,158.902027027027,-135.824742268041,-124.456081081081,134.422680412371,128.567567567568,270.247422680412,253.023648648649,129738465958.037,144667917026.009,20.7628865979381,23.3918918918919,Euler
0.336898395721925,0.352826510721248,141.194805194805,162.451882845188,-145.363636363636,-131.510460251046,130.961038961039,125.439330543933,276.324675324675,256.949790794979,115870893495.006,146241513302.178,20.1558441558442,23.1966527196653,Euler
0.203208556149733,0.247563352826511,133.133333333333,159.3375,-161.866666666667,-136.79375,135.844444444444,139.21875,297.711111111111,276.0125,157278311482.274,153701864644.702,20.3111111111111,22.74375,Euler
0.160427807486631,0.15009746588694,123.466666666667,153.237113402062,-180.933333333333,-138.752577319588,133.1,133.350515463918,314.033333333333,272.103092783505,139557213327.562,165748977391.928,19.7,21.6907216494845,Euler
0.117647058823529,0.126705653021442,119.64,152.807692307692,-154.48,-139.628205128205,117.48,130.358974358974,271.96,269.98717948718,123091240488.934,197530455416.567,19.88,21.9230769230769,Euler
0.171122994652406,0.128654970760234,137.075,160.243243243243,-148.35,-147.391891891892,161.275,139.405405405405,309.625,286.797297297297,129260741477.268,201410357208.715,18.55,21.5945945945946,Euler
0.0748663101604278,0.0955165692007797,134.571428571429,145.589285714286,-175.285714285714,-188.535714285714,183.142857142857,137,358.428571428571,325.535714285714,150512408121.917,236423724697.006,18.2380952380952,20.5714285714286,Euler
0.053475935828877,0.0526315789473684,137.545454545455,142.724137931034,-160.545454545455,-165.103448275862,159.818181818182,170.586206896552,320.363636363636,335.689655172414,119876013170.676,322396800030.766,18.6363636363636,18.7931034482759,Euler
0.0481283422459893,0.0487329434697856,131.777777777778,153.586206896552,-146.666666666667,-219.931034482759,149.111111111111,158.034482758621,295.777777777778,377.965517241379,113868671289.188,374542563490.629,16.5555555555556,20,Euler
0.0427807486631016,0.0389863547758285,97,128.217391304348,-216.125,-176.782608695652,169.5,176.521739130435,385.625,353.304347826087,166800874615.043,373667026805.664,16.375,19.9565217391304,Euler
0.0427807486631016,0.0584795321637427,110.444444444444,131.870967741935,-227.444444444444,-144.354838709677,174.666666666667,179.483870967742,402.111111111111,323.838709677419,198013724856.043,349632952136.509,17.7777777777778,19.2258064516129,Euler
0.0374331550802139,0.0526315789473684,152.142857142857,128.741935483871,-218.857142857143,-183.677419354839,139.285714285714,179.41935483871,358.142857142857,363.096774193548,166271640366.502,359176261543.383,15.8571428571429,19.3870967741935,Euler
0.116129032258065,0.174418604651163,157.75,159.766666666667,-145.916666666667,-125.888888888889,235.541666666667,121.877777777778,381.458333333333,247.766666666667,198652401642.311,111713588633.52,25.4166666666667,25.0666666666667,Euler
0.116129032258065,0.137209302325581,173.909090909091,181.295774647887,-117.727272727273,-106.070422535211,191.818181818182,128.098591549296,309.545454545455,234.169014084507,181499768846.169,100551401549.524,25,26.8028169014085,Euler
0.258064516129032,0.286046511627907,160.8125,165.653333333333,-127.354166666667,-116.053333333333,148.4375,124.586666666667,275.791666666667,240.64,167309715259.809,101963120076.627,24.6666666666667,26.7133333333333,Euler
0.329032258064516,0.397674418604651,143.295774647887,164.121076233184,-131.478873239437,-116.19730941704,145.12676056338,129.286995515695,276.605633802817,245.484304932735,141370193439.085,109430058592.229,23.8169014084507,25.6502242152466,Euler
0.451612903225806,0.458139534883721,144.956989247312,155.956204379562,-127.118279569892,-119.211678832117,137.322580645161,116.536496350365,264.440860215054,235.748175182482,134467031539.643,113364171064.463,23.9784946236559,24.5255474452555,Euler
0.309677419354839,0.344186046511628,155.921875,155.581730769231,-164.765625,-128.009615384615,177.296875,133.379807692308,342.0625,261.389423076923,178904462944.101,132195508072.304,21.609375,24.0625,Euler
0.503225806451613,0.427906976744186,151.909090909091,143.653136531365,-152.8,-138.169741697417,149.590909090909,137.453874538745,302.390909090909,275.623616236162,160258517427.587,147903513376.916,20.3454545454545,22.6642066420664,Euler
0.47741935483871,0.47906976744186,128.777777777778,136.899350649351,-143.37037037037,-124.935064935065,159.990740740741,136.519480519481,303.361111111111,261.454545454545,154547692332.91,141656784331.353,22.3518518518519,23.4448051948052,Euler
0.503225806451613,0.469767441860465,146.463636363636,155.517123287671,-152.945454545455,-136.674657534247,156.872727272727,129.205479452055,309.818181818182,265.880136986301,152389907824.148,129728662743.757,21.6272727272727,23.1712328767123,Euler
0.393548387096774,0.386046511627907,160.7875,150.944915254237,-157.0375,-137.194915254237,159.075,127.673728813559,316.1125,264.868644067797,181158776349.463,122140412366.654,21.075,23.0677966101695,Euler
0.393548387096774,0.334883720930233,144.457831325301,149.234042553192,-162.590361445783,-142.563829787234,182.771084337349,133.851063829787,345.361445783133,276.414893617021,180782007339.104,126925103730.13,20.9638554216867,23.0425531914894,Euler
0.309677419354839,0.27906976744186,145.016393442623,150.442953020134,-159.83606557377,-138.120805369128,146.819672131148,133.322147651007,306.655737704918,271.442953020134,176766494400.809,117474833604.174,20.4098360655738,23.5167785234899,Euler
0.238709677419355,0.225581395348837,148.255319148936,148.539682539683,-153.340425531915,-142.5,143.574468085106,141.642857142857,296.914893617021,284.142857142857,169095799991.411,125976665227.702,20.936170212766,23.1587301587302,Euler
0.264516129032258,0.22093023255814,133.357142857143,136.6875,-174.392857142857,-151.955357142857,148.267857142857,129.928571428571,322.660714285714,281.883928571429,171055220415.38,123103399787.535,21.2857142857143,22.4642857142857,Euler
0.232258064516129,0.153488372093023,146.836734693878,142.844155844156,-171.285714285714,-123.597402597403,162.877551020408,131.714285714286,334.163265306122,255.311688311688,167030797657.566,111783053986.6,20.2857142857143,23.7922077922078,Euler
0.116129032258065,0.086046511627907,105.192307692308,128.6,-208.884615384615,-141.375,160.807692307692,153.05,369.692307692308,294.425,192527639638.546,128138050305.498,19.5769230769231,21.5,Euler
0.167741935483871,0.0767441860465116,132.533333333333,135.378378378378,-186.3,-152.675675675676,153.5,184.918918918919,339.8,337.594594594595,150014645518.762,139842964874.24,19.7333333333333,20.6486486486486,Euler
0.129032258064516,0.0627906976744186,103.62962962963,151.172413793103,-202,-152.48275862069,182.222222222222,157.51724137931,384.222222222222,310,161758462383.761,141262866854.662,18.1111111111111,20.6896551724138,Euler
0.180645161290323,0.0604651162790698,120.542857142857,123.785714285714,-196.371428571429,-157.25,160.142857142857,164.178571428571,356.514285714286,321.428571428571,152572659507.578,140620476309.022,18.6571428571429,18.4642857142857,Euler
0.12258064516129,0.0488372093023256,130.173913043478,133.521739130435,-249.478260869565,-160.608695652174,187.478260869565,159.565217391304,436.95652173913,320.173913043478,196046495074.371,138653522703.484,17.4782608695652,19.1739130434783,Euler
0.0340136054421769,0.0140845070422535,160.333333333333,67.6666666666667,-456.333333333333,-317.444444444444,494.166666666667,280.333333333333,950.5,597.777777777778,439302181328.856,324659328735.258,15.5,17,Xena
0.435374149659864,0.484909456740443,156.253846153846,150.512635379061,-381.192307692308,-394.561371841155,349.292307692308,420.048736462094,730.484615384615,814.610108303249,7206707708187.8,10303422932447.7,20.8,21.4512635379061,Xena
0.0408163265306122,0.0140845070422535,132.666666666667,44.875,-491.166666666667,-559,287,312.375,778.166666666667,871.375,353519627813.086,359025214800.036,15.6666666666667,16,Xena
0.0340136054421769,0.0221327967806841,131.8,69.2727272727273,-243.4,-351.909090909091,314.2,302.090909090909,557.6,654,255073586173.125,259976546273.656,17.6,15.8181818181818,Xena
0.054421768707483,0.0221327967806841,165.5,72.6923076923077,-392.625,-399.692307692308,273.375,273.076923076923,666,672.769230769231,338210992961.445,240144941364.419,17.125,17.1538461538462,Xena
0.0272108843537415,0.0181086519114688,218.75,84.7777777777778,-324,-303.555555555556,375.25,318.777777777778,699.25,622.333333333333,290539635554.65,227194443968.931,15,15.8888888888889,Xena
0.054421768707483,0.0261569416498994,168.625,78.7692307692308,-328.875,-258.692307692308,257.5,241.769230769231,586.375,500.461538461538,236075735463.042,196292177651.068,16.25,16.1538461538462,Xena
0.0204081632653061,0.0201207243460765,194,119.272727272727,-392,-300.181818181818,398.25,289.545454545455,790.25,589.727272727273,486738812623.444,238243354657.873,16.75,16.5454545454545,Xena
0.054421768707483,0.0442655935613682,148.2,149.346153846154,-381.4,-275.461538461538,250.9,322.230769230769,632.3,597.692307692308,284015345451.353,233535295536.289,15.8,15.6153846153846,Xena
0.142857142857143,0.0704225352112676,150,101.6,-247.347826086957,-258.6,257.347826086957,234.45,504.695652173913,493.05,251678226041.735,212073924471.681,18.2608695652174,17.575,Xena
0.244897959183673,0.229376257545272,139.46,124.352112676056,-215.2,-192.964788732394,216.54,202.204225352113,431.74,395.169014084507,204292193728.966,163623857434.615,19.56,19.6338028169014,Xena
0.414965986394558,0.368209255533199,149.651162790698,135.111553784861,-191.627906976744,-166.334661354582,192.918604651163,163.019920318725,384.546511627907,329.354581673307,176653299059.933,155713320409.853,20.1976744186047,21.00796812749,Xena
0.26530612244898,0.255533199195171,134.044444444444,137.3125,-158.933333333333,-172.6,165.044444444444,160.875,323.977777777778,333.475,161608886260.61,164520139853.309,20.1333333333333,21.0375,Xena
0.27891156462585,0.199195171026157,162.672413793103,125.529411764706,-177.931034482759,-188.546218487395,177.534482758621,161.831932773109,355.465517241379,350.378151260504,169385251034.378,165733584789.366,19.7586206896552,20.6890756302521,Xena
0.306122448979592,0.207243460764588,153.152542372881,114.783333333333,-178.932203389831,-185.716666666667,192.118644067797,166.875,371.050847457627,352.591666666667,193076115283.551,182239018345.18,19.4745762711864,20.4833333333333,Xena
0.306122448979592,0.201207243460765,158.646153846154,119.016393442623,-192.030769230769,-190.909836065574,201.953846153846,181.213114754098,393.984615384615,372.122950819672,194606275047.699,197123102884.033,19.1846153846154,20.3032786885246,Xena
0.340136054421769,0.243460764587525,146.138888888889,115.243421052632,-205.222222222222,-190.743421052632,173.625,163.940789473684,378.847222222222,354.684210526316,204448032904.894,186089730380.939,19.7916666666667,21.0921052631579,Xena
