canceledBurstTime,noncanceledBurstTime,nostopBurstTime,canceledBurstOnset,noncanceledBurstOnset,nostopBurstOnset,canceledBurstOffset,noncanceledBurstOffset,nostopBurstOffset,canceledBurstDuration,noncanceledBurstDuration,nostopBurstDuration,canceledBurstVolume,noncanceledBurstVolume,nostopBurstVolume,canceledBurstFreq,noncanceledBurstFreq,nostopBurstFreq,monkeyLabel
140.978021978022,131.594059405941,133.255319148936,-240.703296703297,-208.108910891089,-240.55585106383,202.60989010989,177.158415841584,189.603723404255,443.313186813187,385.267326732673,430.159574468085,307351087733.76,322022009362.678,309243665995.635,18.3626373626374,18.8118811881188,18.5292553191489,Xena
149.948275862069,119.414634146341,128.665859564165,-232.787356321839,-234.707317073171,-239.200968523002,201.425287356322,185.138211382114,192.024213075061,434.212643678161,419.845528455285,431.225181598063,291005362097.222,322338855026.471,301810976301.619,18.4137931034483,18.8455284552846,18.8038740920097,Xena
144.747252747253,124.260504201681,130.025252525253,-232.505494505495,-221.201680672269,-237.868686868687,209.038461538462,170.865546218487,182.924242424242,441.543956043956,392.067226890756,420.792929292929,312591068079.097,296886052162.926,314589134609.241,18.4945054945055,18.8655462184874,18.9141414141414,Xena
163.574358974359,142.824561403509,139.767647058824,-215.071794871795,-220.078947368421,-192.341176470588,182.45641025641,201.114035087719,179.767647058824,397.528205128205,421.19298245614,372.108823529412,169901452629.129,184886908818.745,152745134830.674,18.7641025641026,19.8333333333333,19.3705882352941,Xena
167.814814814815,133.313432835821,143.594387755102,-198.656084656085,-209.910447761194,-208.022959183673,186,178.440298507463,174.920918367347,384.656084656085,388.350746268657,382.94387755102,150805975197.648,158076249052.826,138325754388.686,18.978835978836,19.1791044776119,19.3494897959184,Xena
161.664893617021,139.613445378151,141.778097982709,-179.845744680851,-215.731092436975,-208.50144092219,182.425531914894,158.773109243697,184.956772334294,362.271276595745,374.504201680672,393.458213256484,141923824993.821,153873766710.418,152107139246.477,19.3297872340426,19.9747899159664,18.8904899135447,Xena
174.520231213873,147.534482758621,142.317073170732,-206.092485549133,-217.689655172414,-207.436314363144,181.341040462428,176.206896551724,167.046070460705,387.433526011561,393.896551724138,374.482384823848,159596931176.976,193606736502.001,144623542361.867,19.1271676300578,19.1637931034483,19.5013550135501,Xena
152.71978021978,134.922413793103,139.766839378238,-202.813186813187,-212.370689655172,-198.857512953368,174.686813186813,178.956896551724,175.168393782383,377.5,391.327586206897,374.025906735751,148549676203.309,173858173923.621,146097474729.394,19.0824175824176,19.1810344827586,19.6450777202073,Xena
157.5,146.411764705882,136.356382978723,-216.010989010989,-229.428571428571,-190.103723404255,184.291208791209,171.319327731092,169.792553191489,400.302197802198,400.747899159664,359.896276595745,166895618601.847,184835655841.237,141533375286.235,19.4340659340659,19.3613445378151,19.6409574468085,Xena
164.732984293194,127.045871559633,143.606469002695,-204.769633507853,-224.165137614679,-193.398921832884,173.670157068063,176.43119266055,169.202156334232,378.439790575916,400.596330275229,362.601078167116,159422908732.088,200748668266.371,157818211656.006,19.586387434555,19.5871559633028,19.6522911051213,Xena
162.005376344086,127.17,144.110817941953,-232.833333333333,-196.42,-208.153034300792,172.833333333333,180.38,175.440633245383,405.666666666667,376.8,383.593667546174,160656799453.581,186378633777.984,159241885027.468,19.1236559139785,19.59,19.8601583113456,Xena
157.708520179372,133.778625954198,139.875706214689,-255.825112107623,-243.793893129771,-244.455743879473,230.67264573991,219.488549618321,197.263653483992,486.497757847534,463.282442748092,441.719397363465,135015096767.936,110495299990.964,112397019994.39,18.1434977578475,17.9541984732824,18.3069679849341,Xena
149.355140186916,130.315384615385,133.943562610229,-294.943925233645,-308.7,-278.160493827161,248.261682242991,232.930769230769,215.679012345679,543.205607476635,541.630769230769,493.839506172839,141248071350.831,134695222710.846,123443350824.947,17.303738317757,17.2846153846154,17.6172839506173,Xena
145.549356223176,133.935483870968,140.50390625,-263.480686695279,-242.903225806452,-261.236328125,250.214592274678,218.927419354839,206.576171875,513.695278969957,461.83064516129,467.8125,129994714162.615,111572628704.147,117632274760.813,17.8497854077253,17.3790322580645,17.89453125,Xena
151.775609756098,122.147651006711,136.746124031008,-287.990243902439,-266.114093959732,-252.40503875969,258.10243902439,209.181208053691,201.37015503876,546.092682926829,475.295302013423,453.77519379845,133725490244.645,103042586269.426,110897973438.818,17.4048780487805,18.3959731543624,17.9728682170543,Xena
140.021978021978,136.078431372549,137.120567375887,-260.576923076923,-222.235294117647,-241.101654846336,215.714285714286,209.990196078431,200.912529550827,476.291208791209,432.225490196078,442.014184397163,148167154966.567,126779241746.462,127499803980.98,18.2857142857143,18.2254901960784,18.4988179669031,Xena
139.633663366337,134.880733944954,142.122807017544,-208.405940594059,-204.715596330275,-216.190476190476,203.108910891089,170.247706422018,183.185463659148,411.514851485149,374.963302752294,399.375939849624,154485685564.163,155502416725.18,146092989589.742,18.4752475247525,19.4128440366972,18.7543859649123,Xena
156.619047619048,136.451612903226,138.069306930693,-218.480952380952,-196.395161290323,-206.816831683168,208.847619047619,217.451612903226,192.55198019802,427.328571428571,413.846774193548,399.368811881188,224655310296.496,203078955169.703,197279936894.574,19.3047619047619,19.0887096774194,19.1608910891089,Xena
153.978494623656,132.594594594595,141.9609375,-211.161290322581,-205.216216216216,-195.614583333333,213.086021505376,187.846846846847,178.026041666667,424.247311827957,393.063063063063,373.640625,274868794566.317,237191257602.579,222134465419.818,18.7096774193548,19.1441441441441,19.3697916666667,Xena
164.034682080925,137.565217391304,135.18156424581,-212.271676300578,-226.108695652174,-188.346368715084,193.699421965318,213.184782608696,178.106145251397,405.971098265896,439.29347826087,366.45251396648,305716150331.248,294545128354.143,260604609800.508,18.849710982659,19.3586956521739,19.1927374301676,Xena
144.164556962025,146.788461538462,132.053824362606,-229.120253164557,-189.759615384615,-188.592067988669,180.113924050633,205.009615384615,190.518413597734,409.23417721519,394.769230769231,379.110481586402,338232188134.49,319232913376.517,306991175544.655,19.4050632911392,19.9519230769231,19.7903682719547,Xena
141.764331210191,136.204081632653,126.389880952381,-213.006369426752,-176.183673469388,-184.857142857143,171.643312101911,186.510204081633,171.360119047619,384.649681528662,362.69387755102,356.217261904762,350836117627.351,342550467263.975,307432527416.753,20.5095541401274,20.5510204081633,20.4732142857143,Xena
147.875,142.428571428571,137.456140350877,-223.525,-204.482142857143,-195.438596491228,171.3625,199.741071428571,164.684210526316,394.8875,404.223214285714,360.122807017544,354421452760.942,361218488436.737,313373819406.501,20.05,19.9732142857143,20.3508771929825,Xena
155.181818181818,141.893203883495,140.293577981651,-200.587878787879,-158.087378640777,-162.666666666667,193.793939393939,145.563106796117,151.201834862385,394.381818181818,303.650485436893,313.868501529052,179827250590.706,128231857097.642,134034192819.974,20.5151515151515,20.6601941747573,21.4250764525994,Xena
158.737179487179,153.16091954023,144.710365853659,-174.346153846154,-199.436781609195,-160.55487804878,170.403846153846,191.758620689655,159.32012195122,344.75,391.195402298851,319.875,126688034474.642,151382613474.898,116128872356.064,20.4294871794872,19.9770114942529,21,Xena
165.784090909091,139.31914893617,150.237288135593,-203.278409090909,-197.914893617021,-165.457627118644,176.005681818182,204.223404255319,168.881355932203,379.284090909091,402.13829787234,334.338983050847,143438562667.643,135776753827.128,116334069510.194,20.2386363636364,20.1276595744681,21.1073446327684,Xena
160.3,156.828282828283,145.176470588235,-224.0125,-203.787878787879,-176.817927170868,195.76875,183.747474747475,166.781512605042,419.78125,387.535353535354,343.59943977591,144676190052.114,136743051077.086,123164387398.708,20.1,20.2626262626263,21.1904761904762,Xena
160.785714285714,147.690721649485,148.84554973822,-192.351648351648,-215.103092783505,-157.217277486911,190.43956043956,184.082474226804,165.44502617801,382.791208791209,399.185567010309,322.662303664921,138719178891.401,135953456374.911,107421223211.423,19.956043956044,20.2989690721649,21.3062827225131,Xena
164.806818181818,143.147058823529,150.820652173913,-181.272727272727,-211.264705882353,-165.785326086957,187.454545454545,191.245098039216,160.459239130435,368.727272727273,402.509803921569,326.244565217391,125707261197.939,134831944929.578,106634150710.726,19.9602272727273,20.5196078431373,21.1684782608696,Xena
163.649425287356,147.884615384615,136.670487106017,-186.350574712644,-221.826923076923,-176.426934097421,188.206896551724,160.442307692308,160.908309455587,374.557471264368,382.269230769231,337.335243553009,135501876745.354,122226652707.875,111349327797.837,20.4770114942529,20.1346153846154,21.269340974212,Xena
159.704918032787,150.614583333333,143.816091954023,-200.20218579235,-188.8125,-169.66091954023,181.005464480874,194.208333333333,163.318965517241,381.207650273224,383.020833333333,332.979885057471,136010254128.415,116018204097.325,111061508573.054,19.7431693989071,19.7604166666667,20.9051724137931,Xena
154.807692307692,136.25,137.41935483871,-228.817307692308,-230.675,-249.391705069124,230.980769230769,233.025,216.451612903226,459.798076923077,463.7,465.84331797235,118711553289.277,113060659398.833,105645804094.366,18.1442307692308,17.9,18.4423963133641,Xena
145.75,162.078431372549,151.081339712919,-229.928571428571,-234.078431372549,-247.937799043062,242.598214285714,219.392156862745,228.095693779904,472.526785714286,453.470588235294,476.033492822966,95885120539.3416,71769795298.0156,88621702779.257,17.6517857142857,17.9803921568627,17.8086124401914,Xena
149.061855670103,140.086956521739,129.719626168224,-216.072164948454,-196.086956521739,-250.299065420561,228.680412371134,209.652173913043,226.294392523364,444.752577319588,405.739130434783,476.593457943925,108023502229.455,89628886624.499,106352613395.119,18.2783505154639,17.9782608695652,18.4485981308411,Xena
155.343137254902,144.644444444444,141.257281553398,-197.352941176471,-241.644444444444,-233.864077669903,204.529411764706,237.288888888889,241.606796116505,401.882352941176,478.933333333333,475.470873786408,100482623505.726,97017274016.77,108260330109.984,18.3921568627451,17.4222222222222,18.4466019417476,Xena
156.766666666667,131.192307692308,147.303921568627,-232.283333333333,-195.826923076923,-252.450980392157,235.683333333333,201.134615384615,199.117647058824,467.966666666667,396.961538461538,451.56862745098,118031956708.032,87036042341.2016,106234737581.569,18.1333333333333,18.6730769230769,18.4754901960784,Xena
147.047058823529,134.488372093023,136.970588235294,-201.964705882353,-193.93023255814,-241.735294117647,188.494117647059,195.837209302326,215.594117647059,390.458823529412,389.767441860465,457.329411764706,103661932165.48,109654503833.141,117902752516.197,18.5882352941176,19.5813953488372,18.6705882352941,Xena
150.961038961039,137.34375,118.614864864865,-169.818181818182,-256.5,-198.959459459459,166.649350649351,207.53125,186.790540540541,336.467532467532,464.03125,385.75,132872045708.519,183133279731.298,141807074791.043,20.987012987013,19.96875,20.7162162162162,Xena
145.593406593407,150.28,120.506097560976,-161.241758241758,-191.72,-197.280487804878,168.252747252747,159.12,168.792682926829,329.494505494506,350.84,366.073170731707,217695841942.542,200862513490.38,222842550212.682,22.021978021978,21.88,21.4939024390244,Xena
160.088607594937,153.375,132.242937853107,-165.582278481013,-158.225,-169.282485875706,168.493670886076,160.85,167.909604519774,334.075949367089,319.075,337.19209039548,266398417991.926,245685069559.625,263019023345.168,21.6075949367089,22.2,21.3333333333333,Xena
144.179775280899,134.25,136.369318181818,-164.213483146067,-161.527777777778,-168.579545454545,175.752808988764,178.416666666667,164.022727272727,339.966292134831,339.944444444444,332.602272727273,268952139186.603,261699053921.005,263672572030.649,21.5393258426966,22.7222222222222,21.8465909090909,Xena
168.929411764706,123.15625,131.427586206897,-163.270588235294,-179.09375,-159.910344827586,183.541176470588,186.53125,157.931034482759,346.811764705882,365.625,317.841379310345,306109209227.093,350808594854.193,303822015378.387,21.4352941176471,21.3125,22.551724137931,Xena
140.691176470588,145.4,143.537414965986,-179.705882352941,-159.76,-156.054421768707,160.294117647059,214.52,158.387755102041,340,374.28,314.442176870748,347304419713.703,368942456555.756,307238174768.296,21.3970588235294,21.24,21.2857142857143,Xena
149.228070175439,111.740740740741,143.286764705882,-170.210526315789,-172.185185185185,-171.889705882353,157.350877192982,168.185185185185,163.992647058824,327.561403508772,340.37037037037,335.882352941176,266694610838.715,220147008846.126,237363817142.773,20.5614035087719,22.7037037037037,21.8382352941176,Xena
136.75,98.7931034482759,138.640287769784,-157.45652173913,-154.48275862069,-169.877697841727,181.728260869565,186.551724137931,163.273381294964,339.184782608696,341.034482758621,333.151079136691,222845364056.677,154320250748.443,198243179854.926,20.6413043478261,23.8275862068966,21.2014388489209,Xena
140.782051282051,118.53125,146.537931034483,-172.358974358974,-177,-174.131034482759,185.141025641026,190.28125,179.951724137931,357.5,367.28125,354.08275862069,235041364259.38,196414916824.088,207113964930.867,20.1410256410256,21.9375,20.7034482758621,Xena
170.56043956044,132.53488372093,154.52,-177.32967032967,-189,-161.313333333333,204.923076923077,148.976744186047,164.106666666667,382.252747252747,337.976744186047,325.42,252329092311.311,181162332456.033,200389159523.46,20.7692307692308,21.2093023255814,21.3133333333333,Xena
155.638554216867,131.382352941176,143.35119047619,-192.012048192771,-187.264705882353,-165.732142857143,225.072289156627,177.441176470588,165.35119047619,417.084337349398,364.705882352941,331.083333333333,272560801612.191,178384974633.499,183612281596.633,19.7831325301205,19.7647058823529,21.0654761904762,Xena
155.797619047619,141.485714285714,133.688622754491,-173.047619047619,-190.142857142857,-159.323353293413,188.619047619048,187.542857142857,174.449101796407,361.666666666667,377.685714285714,333.77245508982,220537793370.228,200050368572.425,177930183260.575,20.1309523809524,20.5714285714286,20.7544910179641,Xena
167.775280898876,134.333333333333,142.55,-188.438202247191,-205.909090909091,-161.25625,177.258426966292,161.151515151515,148.51875,365.696629213483,367.060606060606,309.775,229350358709.51,192369575862.016,159295734354.356,20.4943820224719,20.3030303030303,21.4125,Xena
163.33734939759,137.909090909091,141.622857142857,-191.132530120482,-198.69696969697,-173.897142857143,178.795180722892,167.757575757576,177.462857142857,369.927710843374,366.454545454545,351.36,223563041233.108,180905376752.131,186220367178.75,19.7349397590361,20.4848484848485,21.0114285714286,Xena
121.833333333333,138.5,101.8,-128.75,-168.545454545455,-163.272727272727,139.854166666667,113.5,132.545454545455,268.604166666667,282.045454545455,295.818181818182,263234266101.492,242398878171.501,291924363121.345,25.7291666666667,25.4545454545455,25.2,Euler
146.47619047619,94.6153846153846,100.589743589744,-159.97619047619,-142.384615384615,-149.923076923077,201.761904761905,173.076923076923,118.179487179487,361.738095238095,315.461538461538,268.102564102564,352795773991.319,415958748332.819,286997052890.624,25.0714285714286,24.2307692307692,25.8974358974359,Euler
132.883720930233,122.058823529412,110.75,-138.06976744186,-152.764705882353,-127.575,146.558139534884,152.823529411765,123.025,284.627906976744,305.588235294118,250.6,296863852686.765,425790803065.772,239147602627.118,26.1860465116279,24.2352941176471,26.225,Euler
94.9,143.826086956522,131.410256410256,-162.58,-165.304347826087,-166.25641025641,129.2,128.739130434783,121.769230769231,291.78,294.04347826087,288.025641025641,289483028552.712,407953765634.381,262395775783.955,25,25.304347826087,25.4358974358974,Euler
92.06,109.347826086957,131.756097560976,-140.54,-170.347826086957,-139.90243902439,144.8,163.521739130435,114.609756097561,285.34,333.869565217391,254.512195121951,217579541205.644,384966836172.12,219402026210.795,24.58,22.5652173913043,24.5609756097561,Euler
132.904761904762,133.710526315789,135.876712328767,-152.730158730159,-165.473684210526,-173.123287671233,138.730158730159,236.605263157895,158.698630136986,291.460317460317,402.078947368421,331.821917808219,294928794732.389,483803594058.223,343716259979.996,22.6349206349206,20.5526315789474,21.6712328767123,Euler
127.234375,133.238095238095,144.722222222222,-139.71875,-142.214285714286,-153.652777777778,132.1875,151.404761904762,158.291666666667,271.90625,293.619047619048,311.944444444444,254551247022.725,315122500798.421,250209652170.765,23.859375,21.6904761904762,22.9444444444444,Euler
118.959183673469,141.393939393939,111.7,-142.428571428571,-141.30303030303,-169.22,152.061224489796,145.606060606061,161.64,294.489795918367,286.909090909091,330.86,319830816641.438,308033793642.39,321142305034.436,23.4489795918367,21.2121212121212,22.26,Euler
113.95652173913,123.392857142857,109.627118644068,-152.239130434783,-138.571428571429,-140.525423728814,150.652173913043,123.285714285714,166.661016949153,302.891304347826,261.857142857143,307.186440677966,324517231183.949,277957159455.628,280317091332.157,22.2608695652174,22.6785714285714,23.4067796610169,Euler
93.1621621621622,124.736842105263,115.78431372549,-171.972972972973,-144.526315789474,-127.705882352941,148.648648648649,141,131.392156862745,320.621621621622,285.526315789474,259.098039215686,281893795676.728,280863384464.839,235373358681.3,21.5945945945946,20.9473684210526,23.1372549019608,Euler
109.275,136.888888888889,120.303571428571,-142.575,-145.074074074074,-151.357142857143,149.85,151.111111111111,139.071428571429,292.425,296.185185185185,290.428571428571,209957995150.426,225183177572.44,219546037515.809,21.85,21.6666666666667,22.0357142857143,Euler
89,104.96875,97.2878787878788,-170.411764705882,-170.40625,-160.454545454545,118.323529411765,107.46875,140.636363636364,288.735294117647,277.875,301.090909090909,214125682731.985,204381552665.309,208670496067.294,21.2647058823529,23.1875,21.5151515151515,Euler
97.2682926829268,96.0588235294118,105.43137254902,-174.975609756098,-190.117647058824,-173.490196078431,157.682926829268,140.823529411765,143.823529411765,332.658536585366,330.941176470588,317.313725490196,259208092093.563,247588298115.364,234939080524.196,20.9756097560976,19.7058823529412,20.6666666666667,Euler
90.6829268292683,126.647058823529,106.186440677966,-189.024390243902,-160.294117647059,-174.508474576271,153.80487804878,172,152.813559322034,342.829268292683,332.294117647059,327.322033898305,213267877875.316,198750066149.611,200085555346.179,20.4390243902439,19.9117647058824,20.4067796610169,Euler
89.1891891891892,81.7619047619048,107.358490566038,-159.405405405405,-187.285714285714,-172.207547169811,152.135135135135,146.238095238095,160.88679245283,311.540540540541,333.52380952381,333.094339622641,156362145539.273,157455384651.472,164355780956.041,20.2972972972973,18.1904761904762,20.0566037735849,Euler
93.3023255813954,109.366666666667,99.5606060606061,-200.976744186047,-160.466666666667,-170.606060606061,136.488372093023,142.966666666667,148.818181818182,337.46511627907,303.433333333333,319.424242424242,177653641693.866,137429529215.541,163996955127.38,19.1162790697674,18.8666666666667,20.3030303030303,Euler
82.8444444444444,96.0416666666667,94.3090909090909,-195.622222222222,-170.416666666667,-189.854545454545,145.533333333333,129.416666666667,144.745454545455,341.155555555556,299.833333333333,334.6,187740151595.544,140555069555.51,164032997143.07,20,18.7083333333333,19.2363636363636,Euler
105.552941176471,109.971428571429,121.739130434783,-166,-164.514285714286,-153.130434782609,132.964705882353,141.314285714286,132.573913043478,298.964705882353,305.828571428571,285.704347826087,230841328040.317,250942350523.444,236322338597.202,24.7411764705882,25.0571428571429,25.5130434782609,Euler
121.470588235294,114.838709677419,112.170212765957,-137.323529411765,-123.548387096774,-155.148936170213,138.485294117647,155.064516129032,127.712765957447,275.808823529412,278.612903225806,282.86170212766,273626068688.341,331785219587.319,320187606890.398,25.2352941176471,26.2258064516129,25.6170212765957,Euler
137.741573033708,139.8,117.932584269663,-136.943820224719,-143.32,-159.393258426966,133.651685393258,153.12,143,270.595505617978,296.44,302.393258426966,296809976618.723,346810599790.88,325901301213.701,25.4044943820225,24.2,25.0898876404494,Euler
138.238095238095,122.102564102564,116.977272727273,-139.357142857143,-137.153846153846,-157.375,140.5,128.948717948718,133.522727272727,279.857142857143,266.102564102564,290.897727272727,319368521537.684,294409093300.26,328143964888.928,24.6071428571429,24.6153846153846,25.4772727272727,Euler
125.319444444444,110.387755102041,107.296703296703,-140.319444444444,-140.34693877551,-172.736263736264,157.458333333333,144.489795918367,134.516483516484,297.777777777778,284.836734693878,307.252747252747,289525930975.816,305792463315.774,290829128158.203,24.125,24.9795918367347,25.2637362637363,Euler
108.164383561644,138.838709677419,98.5268817204301,-167.301369863014,-157.193548387097,-162.52688172043,134.835616438356,172.322580645161,142.559139784946,302.13698630137,329.516129032258,305.086021505376,281191381706.904,386764301750.508,275435253858.288,23.3561643835616,23,23.7311827956989,Euler
110.95,132.039215686275,104.784615384615,-146.8625,-156.450980392157,-160.638461538462,128.3875,168.549019607843,142.846153846154,275.25,325,303.484615384615,223326099806.156,327734713460.649,274190521617.505,23.6,23.0196078431373,23.4923076923077,Euler
115.73417721519,119.307692307692,110.730434782609,-149.949367088608,-141.153846153846,-173.808695652174,138.987341772152,172.384615384615,156.965217391304,288.936708860759,313.538461538462,330.773913043478,245822601875.658,316099656343.007,285794240428.685,23.4556962025316,23,22.7826086956522,Euler
120.065573770492,117.548387096774,110.616071428571,-136.786885245902,-140.129032258065,-166.232142857143,135.754098360656,132.483870967742,146.178571428571,272.540983606557,272.612903225806,312.410714285714,239144163072.245,311181562894.219,268853791330.078,22.7213114754098,23.2903225806452,22.1517857142857,Euler
94.7,106.264705882353,104.979381443299,-139.22,-149.970588235294,-165,128.88,145.617647058824,153.453608247423,268.1,295.588235294118,318.453608247423,237736983787.547,272915967609.322,257586850011.145,22.5,21.5294117647059,22.340206185567,Euler
105.276595744681,111.314285714286,110.475609756098,-167.297872340426,-169.657142857143,-158.963414634146,145.425531914894,142.542857142857,145.817073170732,312.723404255319,312.2,304.780487804878,229544507040.138,256985256565.713,219668440129.867,21.1702127659574,20.6857142857143,20.8048780487805,Euler
98.5833333333333,114.522727272727,84.961038961039,-171.1,-175.636363636364,-165.584415584416,148.383333333333,177.636363636364,155.272727272727,319.483333333333,353.272727272727,320.857142857143,212731855659.321,283270151267.301,206983217005.83,20.15,19.2272727272727,20.3116883116883,Euler
118.689655172414,96.4444444444444,105.935483870968,-143.293103448276,-186.422222222222,-172.913978494624,177.431034482759,138.444444444444,164.05376344086,320.724137931034,324.866666666667,336.967741935484,220024027411.166,265089731186.741,206373827413.887,21.2241379310345,19.6888888888889,20.4193548387097,Euler
110.918918918919,125.58064516129,97.5925925925926,-152,-219.096774193548,-179.827160493827,164.648648648649,182.903225806452,153.197530864198,316.648648648649,402,333.024691358025,191159238929.125,299476505398.749,199457467482.366,20,18.2258064516129,20.2962962962963,Euler
97.3888888888889,109.657894736842,96.3428571428571,-159.574074074074,-162.473684210526,-154.114285714286,160.592592592593,180.289473684211,142.628571428571,320.166666666667,342.763157894737,296.742857142857,175842091755.464,209602408011.662,125664239138.887,19.2592592592593,19.7105263157895,19.5142857142857,Euler
97.6153846153846,89.4358974358974,102.778947368421,-157.292307692308,-153.153846153846,-181.221052631579,163.923076923077,154.538461538462,162.747368421053,321.215384615385,307.692307692308,343.968421052632,159250773379.116,206687738567.331,160818062852.784,19.9230769230769,19.8461538461538,19.6947368421053,Euler
90.0151515151515,100.078947368421,92.8863636363636,-151.848484848485,-176.815789473684,-153.261363636364,168.121212121212,145.552631578947,164.363636363636,319.969696969697,322.368421052632,317.625,159942234516.477,209490423499.388,142456640870.84,19.6363636363636,19.1842105263158,19.0681818181818,Euler
146.019607843137,153.666666666667,117.525423728814,-141.21568627451,-122.333333333333,-147.254237288136,144.43137254902,147.111111111111,128.516949152542,285.647058823529,269.444444444444,275.771186440678,133696839402.376,126185833566.714,135207104460.293,25.5098039215686,26.6666666666667,24.7033898305085,Euler
122.01724137931,140.434782608696,107.333333333333,-132.051724137931,-123.913043478261,-142.838383838384,129.120689655172,139.04347826087,115.767676767677,261.172413793103,262.95652173913,258.606060606061,185515206759.487,182921153923.859,173725683782.957,25.6206896551724,25.8695652173913,25.4444444444444,Euler
121.083333333333,135.291666666667,110.69512195122,-164.716666666667,-142.833333333333,-152.719512195122,137.366666666667,127.833333333333,131.890243902439,302.083333333333,270.666666666667,284.609756097561,254500121487.365,220259894279.944,232352027846.672,24.35,25.25,25.3170731707317,Euler
127.15,110.230769230769,91.4102564102564,-157.466666666667,-149.230769230769,-168.076923076923,152.183333333333,141.5,155.512820512821,309.65,290.730769230769,323.589743589744,281571378050.397,260211110313.432,297777085682.287,23.5666666666667,23.5769230769231,23.9487179487179,Euler
116.029850746269,87.3103448275862,99.5806451612903,-160.029850746269,-143.034482758621,-134.403225806452,152.865671641791,134.724137931034,116.209677419355,312.89552238806,277.758620689655,250.612903225806,289603065087.982,231768017337.158,213294854520.938,24.5820895522388,24.8275862068966,23.9677419354839,Euler
124.117647058824,96.2903225806452,103.722772277228,-147.485294117647,-181.387096774194,-145.683168316832,159.779411764706,152.129032258065,144.386138613861,307.264705882353,333.516129032258,290.069306930693,242858308526.972,274290801939.108,228228142436.54,23.5147058823529,22.0322580645161,22.8415841584158,Euler
122.508196721311,132.096774193548,111.606837606838,-135.475409836066,-144.064516129032,-154.991452991453,149.934426229508,138.032258064516,150.08547008547,285.409836065574,282.096774193548,305.076923076923,244584918127.172,225593504399.836,252633024257.19,22.8032786885246,21.8709677419355,21.7435897435897,Euler
111.222222222222,113.594594594595,99.1864406779661,-129.944444444444,-163.297297297297,-136.796610169492,145.759259259259,161.648648648649,148.372881355932,275.703703703704,324.945945945946,285.169491525424,239638964972.627,259860680270.835,222850882703.213,22.5740740740741,21.8378378378378,21.1101694915254,Euler
121.827586206897,89.9310344827586,82.7204301075269,-155.586206896552,-163.068965517241,-144.569892473118,167.534482758621,197.206896551724,150.860215053763,323.120689655172,360.275862068966,295.430107526882,254325288182.727,362270308500.913,238874045566.695,21.4137931034483,20.9310344827586,21.1720430107527,Euler
119.333333333333,98.1578947368421,88.5979381443299,-134.487179487179,-157.736842105263,-154.659793814433,158.564102564103,155.894736842105,139.360824742268,293.051282051282,313.631578947368,294.020618556701,306773404843.228,278270642373.223,228705381467.202,20.974358974359,19.3684210526316,19.5051546391753,Euler
121.490196078431,70.1176470588235,89.4320987654321,-148.803921568627,-173.823529411765,-163.345679012346,181.411764705882,173.705882352941,143.234567901235,330.21568627451,347.529411764706,306.58024691358,274636918700.467,332642359910.788,245219495857.276,20.4313725490196,19.6470588235294,20.7160493827161,Euler
110.473684210526,113.722222222222,91.1058823529412,-192.719298245614,-157.111111111111,-164,183.842105263158,184.388888888889,148.811764705882,376.561403508772,341.5,312.811764705882,299903809163.626,309981288633.992,233230630333.577,18.9473684210526,20.2222222222222,19.8823529411765,Euler
108.260869565217,68.1428571428571,94.5058823529412,-161.695652173913,-146.714285714286,-158.870588235294,143.391304347826,151.142857142857,144.694117647059,305.086956521739,297.857142857143,303.564705882353,242531467347.676,233650451635.242,196145869822.715,19.5,18.7142857142857,20.0235294117647,Euler
115.966101694915,71.8620689655172,88.8617021276596,-175.542372881356,-141.172413793103,-134.127659574468,139.016949152542,138.586206896552,151.585106382979,314.559322033898,279.758620689655,285.712765957447,272192417185.728,210568184810.176,168440557940.287,19.4915254237288,19,20.4574468085106,Euler
94.7450980392157,69.3333333333333,88.4430379746835,-184.490196078431,-183.925925925926,-140.835443037975,166.176470588235,150.037037037037,166.303797468354,350.666666666667,333.962962962963,307.139240506329,297417985369.315,215376842720.874,187092166187.686,18.0196078431373,18.7037037037037,19.3544303797468,Euler
101.618181818182,72.9354838709677,92.7261904761905,-190.254545454545,-166.064516129032,-130.380952380952,166.872727272727,138.645161290323,164.285714285714,357.127272727273,304.709677419355,294.666666666667,285270741579.003,185225024010.96,159192515952.224,18.4727272727273,18.9677419354839,18.9285714285714,Euler
93.1785714285714,65.9642857142857,88.4814814814815,-173.357142857143,-175.214285714286,-147.938271604938,158.607142857143,219.964285714286,152.679012345679,331.964285714286,395.178571428571,300.617283950617,235454704028.159,228857278340.298,163260149883.009,19.0535714285714,18.3928571428571,18.6543209876543,Euler
133.683544303797,123.375,124.826923076923,-142.455696202532,-156.05,-132.067307692308,124,177.575,143.384615384615,266.455696202532,333.625,275.451923076923,118132644048.013,171361758441.122,141814168210.968,25.7088607594937,24.475,25.5192307692308,Euler
127.461538461538,129.46875,139.742268041237,-169.846153846154,-149.59375,-157.041237113402,150.8,164.78125,135.360824742268,320.646153846154,314.375,292.40206185567,189709987330.431,198836424241.413,188785723656.509,24.7384615384615,25.25,25.9072164948454,Euler
144.72972972973,132.766666666667,135.64367816092,-170.418918918919,-146.533333333333,-172.425287356322,139.391891891892,154.7,160.448275862069,309.810810810811,301.233333333333,332.873563218391,265422543940.963,267175345073.701,298321364420.005,24.0405405405405,24,23.4137931034483,Euler
