TrialType,mean_burstTime,std_burstTime,sem_burstTime,mean_burstOnset,std_burstOnset,sem_burstOnset,mean_burstOffset,std_burstOffset,sem_burstOffset,mean_burstDuration,std_burstDuration,sem_burstDuration,mean_burstVolume,std_burstVolume,sem_burstVolume,mean_burstFreq,modal_burstFreq,pTrials_burst,Monkey
No-stop,54.420233463035,29.9619951189466,1.86897790530978,-167.859922178988,141.805392577491,8.84557735654647,147.832684824903,100.086404184231,6.243218360447,315.692607003891,182.573772717202,11.3886390389845,184595697504.099,189812466783.634,11840176368.8502,21.7081712062257,15,0.272727272727273,Xena
No-stop,53.6853582554517,29.648947134753,1.65484285632376,-162.971962616822,142.124513495908,7.93261679068231,149.457943925234,109.500708933821,6.11173358426343,312.429906542056,187.893875240264,10.4872134506212,187746219977.024,191096300941.052,10665955423.1362,21.2056074766355,15,0.336499321573948,Xena
No-stop,53.9452554744526,28.6547069458802,1.73109415439079,-176.051094890511,141.195306564582,8.52992041701916,150.372262773723,105.008564611405,6.34379938706389,326.423357664234,183.407679469314,11.0800631253832,190678792725.708,171737029810.015,10375013395.1133,20.8065693430657,15,0.289009497964722,Xena
No-stop,52.3137931034483,28.8503143750951,1.69414879404116,-169.410344827586,144.056916003098,8.45931338379503,149.28275862069,114.475980977397,6.72226106787082,318.693103448276,198.425547438198,11.6519493523984,181179884171.259,184269659119.644,10820686967.8137,20.851724137931,15,0.32157394843962,Xena
No-stop,54.8217054263566,30.3604672332469,1.89016012879458,-173.325581395349,139.13295507321,8.66203942977407,159.817829457364,118.320978039812,7.36634233500606,333.143410852713,200.940199534834,12.5099903935883,193968663041.41,203290726532.729,12656327812.5398,20.515503875969,15,0.283582089552239,Xena
No-stop,51.7983193277311,30.9618193710705,2.00695666042774,-186.558823529412,178.590031857265,11.5762723639179,151.025210084034,95.435529495257,6.1861665577998,337.584033613445,219.114191173312,14.2030634601662,210336655139.994,220267619469.631,14277829111.8186,20.4117647058824,15,0.265943012211669,Xena
No-stop,53.3932038834951,30.7990457949622,2.14587120140296,-198.529126213592,160.223705277625,11.1633145139052,167.844660194175,111.436847020123,7.76417303274845,366.373786407767,213.839057538626,14.8988731132166,215752024206.44,233655621615.153,16279558555.4107,19.6067961165049,15,0.236092265943012,Xena
No-stop,52.7171717171717,30.6874006137245,2.18085859797922,-212.646464646465,180.636708814112,12.8372919064295,158.474747474747,103.177816392969,7.33252812232953,371.121212121212,223.306612309312,15.8697099037633,216231609712.666,198313150323.465,14093501903.9002,19.459595959596,15,0.225237449118046,Xena
No-stop,53.82,31.9562766618774,2.25964999290869,-209.995,179.225118750009,12.6731296827095,164.505,115.746300178559,8.18449937535129,374.5,238.166404391771,16.8409079596239,221751339052.843,225540702724.854,15948136033.0323,19.98,15,0.222523744911805,Xena
No-stop,54.4354838709677,32.3163770935196,4.10418399506303,-180.91935483871,78.02611970971,9.90932711246523,206.225806451613,155.385656590076,19.7339981209477,387.145161290323,183.551113779366,23.3110147610059,200075620540.057,129954972034.564,16504297952.6958,19.2258064516129,15,0.0705563093622795,Xena
No-stop,52.7619047619048,30.0648157736398,4.63910178986577,-228.404761904762,147.449546480344,22.7519589723082,190.119047619048,109.077551821014,16.8310316516461,418.52380952381,183.229595822109,28.2729404475516,194880805908.363,120765756426.48,18634560777.3119,18.9285714285714,15,0.0488466757123474,Xena
No-stop,56.9411764705882,29.997920308188,5.14460089007198,-182.676470588235,120.952963707344,20.7432621446027,203.117647058824,125.054113064289,21.4466034567768,385.794117647059,186.454443117585,31.9766731882002,196701803067.553,134849221234.666,23126450649.3144,18.7352941176471,15,0.0420624151967436,Xena
No-stop,49.8823529411765,31.530079009621,4.41509416850018,-232.882352941176,171.219700625696,23.97555367794,185.921568627451,118.593396635269,16.6063971405601,418.803921568627,200.575274608596,28.0861562382866,207442623803.498,121681887250.194,17038872330.3388,18.7647058823529,15,0.062415196743555,Xena
No-stop,55.5121951219512,31.4603893421708,4.91328735404703,-203.780487804878,164.409475425707,25.676446267365,198.829268292683,121.16577537387,18.9229149522872,402.609756097561,193.435373968773,30.2095300350326,216821430286.264,130770647148.333,20422943909.7627,18.6829268292683,15,0.0515603799185889,Xena
No-stop,51.3611111111111,29.2009322530025,4.86682204216709,-192.027777777778,110.792853330918,18.465475555153,183.472222222222,124.962962766942,20.827160461157,375.5,165.633416228213,27.6055693713689,194763060649.578,108731146231.97,18121857705.3283,19.1388888888889,15,0.0447761194029851,Xena
No-stop,52.8292682926829,29.9924177410095,4.68402870674802,-208.292682926829,163.964362576512,25.6069313192413,205.439024390244,142.9004983862,22.3173084087296,413.731707317073,234.258086775061,36.5849666644889,211482095595.825,124437900366.15,19433935021.7012,19.2926829268293,15,0.0529172320217096,Xena
No-stop,48.8913043478261,30.8769804661226,4.55256240008166,-208.021739130435,175.577964845052,25.8875585944503,191.326086956522,176.140481099961,25.9704970914429,399.347826086957,261.265741037002,38.5215319347543,189342513796.052,138864889691.046,20474510977.2819,19.8260869565217,15,0.0610583446404342,Xena
No-stop,47.9732142857143,33.0698032754111,3.12480269187739,-211.089285714286,175.592615821443,16.5919426258158,193.589285714286,127.107924177348,12.010569894247,404.678571428571,222.725792479853,21.0456091950526,351558143862.642,342551535757.029,32368077672.7267,19.9553571428571,15,0.11639549436796,Xena
No-stop,53.7368421052632,32.2864856247332,2.34230785202622,-246.289473684211,256.582330804759,18.6144387196723,243.647368421053,256.463549538166,18.6058214208852,489.936842105263,441.348614096134,32.0187937545714,8221991325185.65,34681914949290.3,2516090560404.55,20.5105263157895,15,0.18523153942428,Xena
No-stop,51.1506849315069,31.0766222071109,2.57191955364761,-194.178082191781,166.525080846038,13.7817137508166,157.376712328767,106.927119260058,8.84935135509114,351.554794520548,214.89371970804,17.784730785404,275588255536.748,209805375768.458,17363616444.6408,20.4383561643836,15,0.143929912390488,Xena
No-stop,49.4890510948905,30.3283784763499,2.59112823974017,-192.014598540146,147.853513823722,12.6319781755628,161.642335766423,108.860321812368,9.30056495619075,353.656934306569,202.635373703178,17.3123083247608,280294330784.319,217807612574.166,18608560171.1744,20.7591240875912,15,0.142678347934919,Xena
No-stop,50.6289308176101,31.063339428409,2.46348305914007,-189.40251572327,152.136727291931,12.0652272824835,166.138364779874,106.530406783514,8.4484108026865,355.540880503145,207.545106951412,16.4593976175859,293520105928.17,241807126220.311,19176552488.6965,20.3836477987421,15,0.1639549436796,Xena
No-stop,50.0872093023256,32.9537769366227,2.51270193494726,-201.877906976744,161.145614221201,12.2872378920513,166.924418604651,110.758681294588,8.44527027467465,368.802325581395,215.324605752601,16.4183472673517,297599100339.15,246525163677.675,18797367505.9284,20.5290697674419,15,0.175219023779725,Xena
No-stop,47.6459627329193,31.6036805486893,2.49071895158783,-203.788819875776,158.590960096166,12.4987185987238,166.763975155279,109.235154341903,8.60893618639881,370.552795031056,207.878236614043,16.3831001506161,292844704312.131,240952633993.635,18989727826.1105,20.0931677018634,15,0.1639549436796,Xena
No-stop,53.7846153846154,32.2001937052734,2.82414381124497,-225.838461538462,166.297286978861,14.5852369133812,183.961538461538,117.936680149759,10.3437311095794,409.8,208.130154567545,18.2542221123077,309512905656.357,259740235780.688,22780725672.8151,19.5461538461538,15,0.135168961201502,Xena
No-stop,53.2248062015504,32.7044626900514,2.87946738163483,-227.674418604651,172.74643460461,15.2094754912149,186.527131782946,134.230566419278,11.8183423860456,414.201550387597,230.389323342202,20.2846488544389,300249976001.733,253363768681.096,22307435976.5347,19.7209302325581,15,0.132665832290363,Xena
No-stop,51.0686274509804,32.927841842345,3.26034216957224,-252.450980392157,179.519194343232,17.7750489196103,198.794117647059,134.502628943743,13.317744757255,451.245098039216,248.097610791969,24.5653239744051,347033531249.37,329129059537.811,32588632962.3587,18.9803921568627,15,0.106382978723404,Xena
No-stop,50.01,33.1344048970068,3.31344048970068,-262.56,211.536720789617,21.1536720789617,207.31,154.621904115566,15.4621904115566,469.87,291.995214261322,29.1995214261322,349122661623.674,352941051787.178,35294105178.7178,19.06,15,0.108886107634543,Xena
No-stop,50.7578947368421,33.6441692300507,3.45181893039215,-246.063157894737,199.366646654931,20.454586359577,197.115789473684,133.724221071696,13.7198155969009,443.178947368421,268.302028086774,27.5272072637573,350221610055.059,339636981368.891,34846019045.2031,18.8736842105263,15,0.110137672090113,Xena
No-stop,34.4,27.7277581392469,7.15927636673135,-224.533333333333,165.892765134015,42.8333277746893,218.733333333333,124.075706535893,32.0362096721621,443.266666666667,208.45536235664,53.8229431223266,355459589293.258,259503296945.536,67003463157.0652,17.4,15,0.0137672090112641,Xena
No-stop,43.9166666666667,27.7896590751875,8.02218357387372,-289.916666666667,272.260389511529,78.5948045870769,211.666666666667,116.456260484615,33.618026669805,501.583333333333,271.155258555729,78.2757807596664,388292118932.372,223350659423.634,64475781670.9578,16.3333333333333,15,0.0137672090112641,Xena
No-stop,48.5384615384615,38.5694511770982,10.6972410681179,-308.230769230769,197.005141153792,54.6393952276938,242.384615384615,153.106465387944,42.4640931970219,550.615384615385,260.576456617995,72.2709058088383,472487584540.346,259422652065.418,71950898002.9783,17.3846153846154,15,0.0150187734668335,Xena
No-stop,49.3636363636364,37.5000606060116,11.3066936950662,-240.090909090909,170.074368759937,51.2793516030229,227.636363636364,144.550525925901,43.5836234313413,467.727272727273,214.922819127747,64.8016681756504,390973693623.312,185386875576.233,55896246122.0606,17.6363636363636,15,0.0100125156445557,Xena
No-stop,41.25,33.203915431768,11.7393568818739,-218.75,182.010792458658,64.3505327983271,223.25,153.17193886983,54.154458331174,442,200.550670476494,70.9053695327189,412463369792.402,215349686622.017,76137611868.413,17.875,15,0.00876095118898623,Xena
No-stop,42.8666666666667,37.5230722673524,9.68841559933289,-188.933333333333,145.727959209062,37.6267972728994,212.333333333333,177.960937393843,45.9493164534543,401.266666666667,240.129865658048,62.0012647080431,343590422885.327,242987212384.195,62739028460.3569,17.4,15,0.016270337922403,Xena
No-stop,43.8333333333333,33.6596284625261,7.93365051269063,-221.277777777778,155.364014894643,36.6196494947901,188.611111111111,98.3129091451126,23.172574911562,409.888888888889,183.830449020091,43.329252363558,302530453731.975,169860438396.627,40036489281.8582,17.5555555555556,15,0.0212765957446809,Xena
No-stop,52.2380952380952,38.5874393577816,8.42046960626441,-222.857142857143,165.403230232751,36.0939439396091,183.238095238095,87.1383410227121,19.0151449366407,406.095238095238,206.801814489599,45.1278556548954,283970586428.147,156158855492.125,34076655987.1588,18.5714285714286,15,0.0212765957446809,Xena
No-stop,48.5466666666667,35.8421061961567,4.13868993213485,-260.96,208.208798526344,24.0418811753667,225.32,160.757510858116,18.5626784336375,486.28,310.692450695087,35.8756740087986,155763759074.248,132843108666.452,15339400909.7125,17.1466666666667,15,0.0807381776239908,Xena
No-stop,49.9411764705882,33.3953622452397,4.04978252773198,-309.338235294118,218.578283411067,26.506510293236,221.235294117647,90.6535339264005,10.993355756296,530.573529411765,242.616847748127,29.4216144064684,180651678607.173,127265319757.637,15433186936.4337,16.2941176470588,15,0.0726643598615917,Xena
No-stop,48.1,31.6552938245508,4.08668086005959,-341.216666666667,244.158124067217,31.5206782784525,233.116666666667,160.646795604061,20.7394121332039,574.333333333333,296.537171001058,38.2827841606186,191507445910.81,179617447301.785,23188512736.27,16,15,0.0668973471741638,Xena
No-stop,50.7894736842105,35.974562859503,4.76494725386821,-311.684210526316,220.817244886122,29.2479585849625,233.631578947368,176.241071868999,23.3437002334316,545.315789473684,311.354136789991,41.2398628684399,166404640484.839,131922152289.585,17473515932.1218,16.7543859649123,15,0.0599769319492503,Xena
No-stop,54.1325301204819,35.5561291359194,3.90279220270207,-255.325301204819,213.965070572776,23.4857176350626,200.602409638554,114.618129472954,12.5809741630014,455.927710843374,245.70807501013,26.9699650269782,160015445606.631,123801378684.582,13588966717.0165,17.8192771084337,15,0.0865051903114187,Xena
No-stop,54.2875,33.0708002653198,2.61447632207279,-206.63125,149.481856532457,11.8175783878271,185.00625,106.428911336342,8.41394421787391,391.6375,199.533906183839,15.7745403492822,142499772525.408,100088838102.462,7912717419.09066,19.375,15,0.163783160322953,Xena
No-stop,57.9932432432432,32.6531845715859,1.89792780195649,-174.739864864865,129.501795938003,7.52713899543838,162.560810810811,112.567281657146,6.54284034622686,337.300675675676,188.08919845598,10.9324625968627,130584417348.554,109503294199.227,6364749692.66495,20.652027027027,15,0.274509803921569,Xena
No-stop,57.910941475827,34.1269345325793,1.72147612600183,-165.310432569975,138.57547975693,6.99020827150678,155.765903307888,117.519890447432,5.92809428993605,321.076335877863,192.129763958594,9.69166455408817,135956860789.777,132422343942.849,6679823628.14315,21.1272264631043,15,0.362168396770473,Xena
No-stop,59.7872763419483,33.4297216854897,1.49055761776169,-149.82902584493,123.276866641918,5.4966438068391,141.151093439364,97.5629791171853,4.35011823020251,290.980119284294,172.138308384658,7.67526781363342,143129599587.897,153178942235.659,6829911459.57232,21.6202783300199,15,0.43598615916955,Xena
No-stop,58.9937984496124,32.5563528447119,1.28190514140065,-161.406201550388,146.698710842063,5.7762560985339,143.562790697674,116.109398422943,4.57180309825411,304.968992248062,201.49889177078,7.93401111542051,152424288720.054,159201854319.464,6268566892.18451,21.7147286821705,15,0.509803921568627,Xena
No-stop,59.5591549295775,34.0650877763244,1.2784399632875,-145.488732394366,132.343291100751,4.96675521070527,142.756338028169,114.780374364176,4.30763069074632,288.245070422535,182.125576098795,6.83505107488032,142460384767.533,152636047011.861,5728328769.31008,22.1746478873239,29,0.560553633217993,Xena
No-stop,59.2874074074074,32.8182261676005,1.26317411414601,-149.838518518519,135.754214751247,5.22518216201726,132.42962962963,91.6239687147293,3.52660820011139,282.268148148148,177.476042037531,6.83105604300518,140432723611.581,142542376688.191,5486458636.7904,21.9585185185185,29,0.555940023068051,Xena
No-stop,58.7799043062201,32.2488726396639,2.23070116482304,-163.875598086124,124.684963884951,8.62463929458398,144.334928229665,88.8841227878684,6.14824333404167,308.210526315789,166.129651883154,11.4914283084613,114850355542.393,78782053255.9451,5449468573.02046,22.1961722488038,15,0.200692041522491,Xena
No-stop,56.9181818181818,32.233987367653,3.07339010572722,-169.554545454545,135.394129828414,12.9093237594853,149.327272727273,85.3734493556344,8.14003900754506,318.881818181818,164.043501268994,15.6409341468848,119124687116.708,88602519332.0338,8447918749.60036,21.9454545454545,15,0.113033448673587,Xena
No-stop,53.214953271028,32.7405547484102,3.16514889468854,-162,130.10808279099,12.5780231153824,169.691588785047,113.252465608126,10.9485290977765,331.691588785047,201.995675799735,19.5276590425042,113212311630.453,86190246883.0806,8332325666.17283,21.803738317757,15,0.110726643598616,Xena
No-stop,53.4059405940594,32.6702244307632,3.25080883211163,-162.980198019802,104.911008020895,10.4390354643209,179.089108910891,125.709673375592,12.5085800177865,342.069306930693,169.009955767448,16.8171191504356,119354537354.104,81351831978.4834,8094809831.03053,21.4653465346535,15,0.102652825836217,Xena
No-stop,54.843137254902,31.9184434401858,3.16039683479399,-150.049019607843,90.3788919379974,8.94884377893625,177.637254901961,129.544807739221,12.8268473088376,327.686274509804,164.64567298149,16.3023508564364,113266790479.33,75098781561.3255,7435887404.34884,21.9019607843137,15,0.101499423298731,Xena
No-stop,57.3298969072165,34.2982390368796,3.48245854769318,-148.113402061856,87.139002496091,8.84762520179748,159.628865979381,79.9566705039398,8.11836987730277,307.742268041237,131.996628614657,13.4022270674459,112157677096.621,74187661154.3248,7532615725.3276,21.3092783505155,15,0.0934256055363322,Xena
No-stop,59.1566265060241,32.9757789633065,3.61956197549094,-158.686746987952,130.652856717935,14.3410141331831,154.89156626506,88.7784323468032,9.74469892959164,313.578313253012,163.948320269137,17.9956660508945,117490796310.894,83746458789.3022,9192368075.76486,21.2289156626506,15,0.0853517877739331,Xena
No-stop,54.037037037037,33.6843600371316,3.7427066707924,-187.962962962963,123.541940696717,13.7268822996352,171.395061728395,128.289095309417,14.2543439232685,359.358024691358,190.812755642932,21.2014172936591,137072711806.092,130389903005.708,14487767000.6342,21,15,0.0818915801614764,Xena
No-stop,82,0,0,-161,0,0,160,0,0,321,0,0,102129093475.252,0,0,16,16,0.00268817204301075,Xena
No-stop,78,0,0,-173,0,0,186,0,0,359,0,0,166431552295.913,0,0,16,16,0.00268817204301075,Xena
No-stop,77.5,34.6482322781408,24.5,-283.5,163.341666454092,115.5,314,172.534054609518,122,597.5,335.87572106361,237.5,198337084742.896,52290093042.188,36974679379.0067,15.5,15,0.00537634408602151,Xena
No-stop,97,0,0,-177,0,0,193,0,0,370,0,0,115897494708.149,0,0,16,16,0.00268817204301075,Xena
No-stop,75,0,0,-179,0,0,154,0,0,333,0,0,91706616093.3115,0,0,16,16,0.00268817204301075,Xena
No-stop,64,0,0,-881,0,0,146,0,0,1027,0,0,199446517514.079,0,0,15,15,0.00268817204301075,Xena
No-stop,50,26.1294852609078,8.70982842030261,-264.444444444444,207.942967608375,69.3143225361251,275.777777777778,197.410598612244,65.8035328707479,540.222222222222,373.290696970129,124.430232323376,306185656507.521,244709560196.063,81569853398.6877,21.5555555555556,15,0.021505376344086,Xena
No-stop,51.9090909090909,30.60554362692,3.76728199727059,-167.19696969697,146.340511210824,18.013271715618,160.075757575758,92.4689237787586,11.3821376971817,327.272727272727,196.604370047256,24.2003250421692,189984113211.509,237233506404.661,29201426013.6048,22.030303030303,29,0.161290322580645,Xena
No-stop,55.1548387096774,32.3913051375331,2.60173223748454,-150.367741935484,107.647453650031,8.64645154788407,156.645161290323,99.4425855322756,7.98742068155637,307.012903225806,153.884126886922,12.360270512686,190811209998.209,170326031646.61,13680916083.3816,21.6516129032258,15,0.306451612903226,Xena
No-stop,51.5255474452555,31.9420615867438,2.7289944919895,-159.576642335766,116.150873146786,9.9234387923445,146.102189781022,87.0411738836969,7.43642934441926,305.678832116788,145.889963283501,12.4642207315276,193214384115.91,144462312870.801,12342248325.2644,21.7299270072993,15,0.301075268817204,Xena
No-stop,49.1139240506329,29.1534430964228,2.31932340141618,-159.493670886076,131.351027085345,10.449726638171,138.683544303797,84.8813400759577,6.75279683880255,298.177215189873,171.327024390383,13.6300462229922,185388798043.533,148575364851.158,11820021375.6405,22.2721518987342,15,0.35752688172043,Xena
No-stop,52.2307692307692,29.1965832965174,2.24589102280903,-151.745562130178,110.980319447156,8.53694764978125,136.343195266272,87.2369547716147,6.7105349824319,288.08875739645,149.675873390578,11.5135287223522,184476510729.089,141700507951.347,10900039073.1805,22.1301775147929,29,0.365591397849462,Xena
No-stop,53.6447368421053,29.2518735342398,3.35542001697324,-173.486842105263,157.034305672024,18.0130702393008,145.144736842105,102.638355916602,11.7734268729376,318.631578947368,203.959266659155,23.3957324201558,188450839205.711,170265040455.488,19530739604.2983,22.4210526315789,29,0.17741935483871,Xena
No-stop,58.1320754716981,26.9529773835906,3.70227617350627,-159.150943396226,109.299411678763,15.0134288274548,164.547169811321,118.265926889319,16.2450744134313,323.698113207547,183.429569894704,25.195989165602,194469396911.597,136384075323.457,18733793500.0505,22.4905660377358,29,0.115591397849462,Xena
No-stop,59.4901960784314,30.282914357122,4.24045618606038,-152.607843137255,110.901772471205,15.5293543274834,185.764705882353,141.598670648463,19.8277798433884,338.372549019608,183.779102270559,25.734221677001,197225224377.535,151518103365.546,21216778251.2471,22.0392156862745,29,0.118279569892473,Xena
No-stop,53.4791666666667,29.079487237814,4.19726244616204,-159.9375,112.127474236796,16.1842068585418,147.625,102.578796904955,14.805974001556,307.5625,174.586917480432,25.1994509510786,180344675968.406,131704645883.24,19009928188.5533,21.6666666666667,29,0.118279569892473,Xena
No-stop,59.3137254901961,31.4085913062515,4.39808248735193,-140.960784313725,96.4628344564504,13.5074985938258,148.607843137255,106.729392096343,14.9451042132925,289.56862745098,143.068271101871,20.033565068027,171490834345.621,122940500586.966,17215113449.2363,22.1372549019608,15,0.123655913978495,Xena
No-stop,50.25,30.9661625941357,5.47409588940965,-138.6875,76.365182701492,13.4995846336937,172.625,92.5773434276931,16.3655168304894,311.3125,110.614249067533,19.5540214028776,201330411133.306,129227915249.926,22844483797.9558,21.84375,15,0.0779569892473118,Xena
No-stop,54.5813953488372,29.4078322561634,4.48465237564597,-148.93023255814,108.535795137526,16.5515535883852,149.604651162791,75.5359074294136,11.5191178917615,298.53488372093,141.194116435698,21.5319008958193,176657507745.887,114556705638.44,17469733831.8751,22.6744186046512,15,0.0860215053763441,Xena
No-stop,56.8918918918919,28.5090470862456,4.68685847001952,-156.378378378378,114.58047907993,18.8369147257031,184.189189189189,177.705723949242,29.2146410556208,340.567567567568,205.302965901148,33.751599684935,224044307608.463,150664876835.862,24769153174.3021,22.4054054054054,15,0.0752688172043011,Xena
No-stop,49.3333333333333,31.8034831183872,6.12058317985619,-182.888888888889,98.733258886033,19.00122453194,125.296296296296,76.902443101541,14.7998820753382,308.185185185185,140.762220957908,27.0897020539259,240976647828.428,167942894231.047,32320625064.2599,24.4444444444444,28,0.08,Euler
No-stop,55.3030303030303,33.3986197773247,5.81395344299229,-135.151515151515,79.8643855279534,13.9026050270483,129.484848484848,94.218204587848,16.401284203007,264.636363636364,135.500419321726,23.5875953765402,233758142031.252,193092864896.709,33613153302.9894,24.5151515151515,27,0.0981818181818182,Euler
No-stop,48.6792452830189,30.0453334306329,4.12704394405814,-123.981132075472,75.7484426257875,10.4048487973131,105.622641509434,50.4305411184892,6.92716756827322,229.603773584906,101.386985134765,13.9265734551686,173128136268.955,125670476423.718,17262167513.2624,23.9622641509434,29,0.163636363636364,Euler
No-stop,49.5652173913044,30.19098627362,4.45141807442818,-140.021739130435,100.584401072584,14.8303608528105,125.413043478261,82.9911845618307,12.2363825954084,265.434782608696,155.964333839348,22.9956864716689,224369156146.273,170121421740.556,25083035205.2799,23.8695652173913,29,0.145454545454545,Euler
No-stop,52.6875,31.5005760315995,5.56856773080661,-117.46875,77.8526251965854,13.76252980242,125.375,76.7504334336821,13.5676879849908,242.84375,112.389618787904,19.8678653949744,195468797705.102,169380656768.492,29942552750.708,24.59375,29,0.0981818181818182,Euler
No-stop,49.5116279069767,30.2767961545151,4.61716812781525,-143.186046511628,105.570616360613,16.0993680641253,142.023255813953,83.9910676577584,12.8085177385172,285.209302325581,140.338970275804,21.4014923290101,277030299344.846,224137080983.732,34180584408.5424,22.8372093023256,29,0.145454545454545,Euler
No-stop,45.8947368421053,28.8470238042213,4.67960519691371,-139.552631578947,89.2459999462225,14.4776129415122,129.473684210526,81.1783944236081,13.1688745085113,269.026315789474,125.30211853909,20.3266877401064,195421645469.093,88344174063.1738,14331317465.1515,23.1052631578947,29,0.123636363636364,Euler
No-stop,42.5681818181818,29.9685088417614,4.51792269793504,-146.75,97.0265187917057,14.6272980702934,147.068181818182,145.242443301372,21.8961221847781,293.818181818182,188.887597032988,28.4758766777395,213515257678.018,152679874481.819,23017357122.4887,22.1363636363636,15,0.149090909090909,Euler
No-stop,45.8648648648649,34.526288021804,5.67608678619766,-128.648648648649,72.6499278183538,11.9435745611447,147.216216216216,128.948770002995,21.1990472027638,275.864864864865,185.929072821117,30.5665512824156,200235153114.232,179440910014.494,29499903887.5345,23.7297297297297,29,0.112727272727273,Euler
No-stop,54.3529411764706,32.1635297667844,7.80080179536175,-141.882352941176,87.479913660895,21.2169955378696,148.294117647059,152.833146235479,37.0674826484912,290.176470588235,208.382531445812,50.5401875108633,257489815193.821,245194143061.566,59468314742.685,23.5882352941176,29,0.0509090909090909,Euler
No-stop,40.2,22.8414827306227,7.22311105641699,-167.1,74.7075037135569,23.6245870040327,161.8,197.000733219166,62.2971017695758,328.9,198.193760413053,62.6743700938962,228973708932.032,106089133723.562,33548329756.0635,21.7,15,0.0290909090909091,Euler
No-stop,46.8888888888889,29.5991741626538,9.86639138755126,-181.222222222222,100.885799022679,33.6285996742264,151.666666666667,142.363092127138,47.4543640423794,332.888888888889,205.915907863164,68.6386359543881,256687742060.519,172887801627.563,57629267209.1876,22.7777777777778,29,0.0290909090909091,Euler
No-stop,49.6666666666667,31.4189674424784,9.06987465528749,-154.75,96.6889342168999,27.9116910988926,169.25,123.069178624352,35.527011703858,324,156.425410630463,45.1561264677979,235626437986.038,155458305066.65,44876947138.9967,19.25,15,0.0436363636363636,Euler
No-stop,62.8,28.1549285205983,12.5912668147411,-125.8,25.9557315443044,11.6077560277601,168.6,104.624566904719,46.7895287430852,294.4,111.050889235521,49.663467458485,179711371599.84,141710411150.056,63374822490.194,17.8,15,0.0181818181818182,Euler
No-stop,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,Euler
No-stop,46,0,0,-149,0,0,480,0,0,629,0,0,568472273100.167,0,0,15,15,0.00363636363636364,Euler
No-stop,45,0,0,-151,0,0,169,0,0,320,0,0,289600837204.387,0,0,15,15,0.00363636363636364,Euler
No-stop,42.2,33.4398494226838,5.65236620341243,-149.914285714286,125.46533888092,21.207512995233,107.771428571429,75.7181638455031,12.7987056668516,257.685714285714,151.261902094381,25.5679280266789,175989143029.799,157169469425.054,26566489159.6015,26.6857142857143,29,0.0677966101694915,Euler
No-stop,43.4470588235294,29.0596700905277,3.15196376839864,-127.858823529412,101.010036387383,10.956076718897,115.776470588235,75.2638812494299,8.16351410832391,243.635294117647,127.783004967575,13.8600128845299,176130796558.524,130270227163.459,14129790009.3547,24.7176470588235,29,0.152542372881356,Euler
No-stop,47.3235294117647,25.0964950734016,3.04339705942436,-134.588235294118,93.6038389463597,11.3511327923278,104.661764705882,57.5654359122269,6.98083448973046,239.25,109.426507061869,13.2699131428965,158973298779.335,127475732764.003,15458703261.441,25.2058823529412,29,0.11864406779661,Euler
No-stop,47.8958333333333,27.0249316340405,2.75822053487495,-134.46875,97.3446349858394,9.93519520469943,114.1875,62.3667105028586,6.36527573616166,248.65625,112.189860516143,11.4503296907736,153964161265.27,108603314845.224,11084279406.0679,24.625,29,0.182203389830508,Euler
No-stop,45.9565217391304,29.6897857176349,3.57423018155117,-146.463768115942,95.3722705584535,11.4814721519062,122.144927536232,63.3691972311095,7.62875486802749,268.608695652174,119.227811771181,14.3533418316232,174501229725.213,114721415534.403,13810835476.3161,24.3913043478261,29,0.13135593220339,Euler
No-stop,48.0151515151515,26.0582143695714,3.20754445900961,-164.212121212121,112.672092668063,13.8689758782734,119.166666666667,76.0063931184199,9.3557402529076,283.378787878788,155.637128766936,19.1576062316646,185832171502.123,132873242343.552,16355565511.326,23.0909090909091,29,0.11864406779661,Euler
No-stop,51.1774193548387,31.0185159898842,3.93935547007273,-167.564516129032,111.898903577708,14.211174965551,146.983870967742,110.885924535893,14.082526498592,314.548387096774,174.402556514139,22.1491468264535,194379657421.563,151656767000.936,19260428669.5572,23.3064516129032,29,0.120762711864407,Euler
No-stop,54.3559322033898,25.3171352030967,3.29601026124543,-190.305084745763,167.564321590998,21.8150165471725,136.932203389831,102.998638157515,13.4092805342348,327.237288135593,193.993631159505,25.2558195778716,213007988758.422,145825903416.459,18984915558.5836,23.0847457627119,29,0.108050847457627,Euler
No-stop,57.6451612903226,24.2298398702404,3.07719274071481,-121.693548387097,78.8658518032054,10.0159731949853,125.806451612903,81.9717741724127,10.4104257303274,247.5,113.487162558475,14.4128840578176,172837862581.333,138348717525.865,17570304696.0983,24.1129032258065,29,0.11228813559322,Euler
No-stop,43.7692307692308,26.4062009647869,4.22837620949744,-143.333333333333,158.182495094704,25.3294709037972,129,102.806409794024,16.4622005996463,272.333333333333,214.941036386277,34.4181113334866,176131919119.659,200243042234.656,32064548665.3496,23.8717948717949,29,0.0720338983050847,Euler
No-stop,40.0666666666667,23.5264795091666,6.07451088892616,-167.333333333333,120.333860967053,31.0700693006824,148.666666666667,72.6780244509662,18.7653852222565,316,170.704422906965,44.0756924695083,209083624563.525,139686377082.153,36066867475.4152,23.4,29,0.0275423728813559,Euler
