noncanceled_pBurst,nostop_pBurst,noncanceledBurstTime,nostopBurstTime,noncanceledBurstOnset,nostopBurstOnset,noncanceledBurstOffset,nostopBurstOffset,noncanceledBurstDuration,nostopBurstDuration,noncanceledBurstVolume,nostopBurstVolume,noncanceledBurstFreq,nostopBurstFreq,monkeyLabel
0.231292517006803,0.156941649899396,440.309523809524,455.967032967033,-189.880952380952,-195.021978021978,153.857142857143,176.186813186813,343.738095238095,371.208791208791,185694084738.444,164589821487.963,20.6666666666667,21.1538461538462,Xena
0.251700680272109,0.132796780684105,452.533333333333,441.197530864198,-159.511111111111,-179.234567901235,179.355555555556,171.358024691358,338.866666666667,350.592592592593,189402330305.202,159915433630.705,20.8,20.9382716049383,Xena
0.285714285714286,0.138832997987928,444.620689655172,433.416666666667,-150.01724137931,-182.785714285714,166.827586206897,181.047619047619,316.844827586207,363.833333333333,180068258756.221,167245164633.58,21.0172413793103,21.5833333333333,Xena
0.272108843537415,0.160965794768612,438.716981132075,448.705263157895,-176.566037735849,-178.210526315789,192.792452830189,163.305263157895,369.358490566038,341.515789473684,230971591174.997,151952357122.188,21.0943396226415,21.9157894736842,Xena
0.333333333333333,0.21327967806841,456.516129032258,445.007299270073,-173.838709677419,-167.160583941606,209.596774193548,158.547445255474,383.435483870968,325.70802919708,215203511341.864,141663857780.335,20.8709677419355,21.9197080291971,Xena
0.306122448979592,0.21327967806841,452.507692307692,442.685483870968,-165.784615384615,-164.322580645161,177.969230769231,167.556451612903,343.753846153846,331.879032258065,207803136187.723,159685237768.173,21.5538461538462,21.8709677419355,Xena
0.360544217687075,0.221327967806841,445.22972972973,442.481203007519,-170.175675675676,-173.210526315789,174.027027027027,161.984962406015,344.202702702703,335.195488721805,201141286076.303,149632036171.565,20.8648648648649,21.8270676691729,Xena
0.292517006802721,0.223340040241449,458.301587301587,450.083333333333,-180.253968253968,-164.131944444444,195.285714285714,151.069444444444,375.539682539683,315.201388888889,226819002144.845,155825386287.036,20.3333333333333,21.7569444444444,Xena
0.0773480662983425,0.0294117647058824,466.5,461.958333333333,-266.571428571429,-188.333333333333,297.142857142857,216.125,563.714285714286,404.458333333333,224618393315.692,157943481110.367,16.5714285714286,19.0833333333333,Xena
0.0441988950276243,0.0132352941176471,484.5,529.777777777778,-351.75,-376.222222222222,314.625,227.555555555556,666.375,603.777777777778,363545197971.575,209605671627.854,15.5,15.7777777777778,Xena
0.0718232044198895,0.0176470588235294,489.615384615385,500.615384615385,-216.538461538462,-239.923076923077,290.307692307692,414.538461538462,506.846153846154,654.461538461538,221869265565.334,205793994772.204,15.8461538461538,16.3076923076923,Xena
0.0773480662983425,0.0176470588235294,487.533333333333,479.714285714286,-199.333333333333,-271.142857142857,269.6,242.642857142857,468.933333333333,513.785714285714,178881196460.083,222515722493.897,16,17.2857142857143,Xena
0.0883977900552486,0.0411764705882353,481.235294117647,494.69696969697,-213.117647058824,-194.727272727273,204.764705882353,270.454545454545,417.882352941176,465.181818181818,208340127078.96,167657005608.819,18.9411764705882,18.4848484848485,Xena
0.187845303867403,0.101470588235294,472.5,469.623529411765,-175.785714285714,-181.564705882353,166.690476190476,201.635294117647,342.47619047619,383.2,154218247608.269,154446251906.029,19.1904761904762,20.9058823529412,Xena
0.342541436464088,0.286764705882353,462.911392405063,453.2995951417,-178.772151898734,-160.380566801619,175.79746835443,180.117408906883,354.569620253165,340.497975708502,180555188454.628,138426028804.55,20.1898734177215,21.6153846153846,Xena
0.425414364640884,0.282352941176471,458.598130841121,451.934959349593,-182.485981308411,-181.158536585366,167.943925233645,171.069105691057,350.429906542056,352.227642276423,158341965528.199,140993282094.554,20.4392523364486,21.3983739837398,Xena
0.441988950276243,0.379411764705882,456.422413793103,450.225352112676,-201.034482758621,-156.994366197183,185.362068965517,161.27323943662,386.396551724138,318.267605633803,173642996817.402,128762288193.779,20.698275862069,21.9521126760563,Xena
0.469613259668508,0.402941176470588,468.069230769231,449.431818181818,-177.123076923077,-163.6875,175.161538461538,159.105113636364,352.284615384615,322.792613636364,186809766675.631,142115494931.524,20.7,21.8977272727273,Xena
0.497237569060773,0.407352941176471,460.732394366197,459.315104166667,-172.887323943662,-159.921875,169.007042253521,166.958333333333,341.894366197183,326.880208333333,162965377067.721,145415618433.543,21.0915492957746,21.9453125,Xena
0.535911602209945,0.454411764705882,459.105960264901,454.833333333333,-188.192052980132,-155.416666666667,178.629139072848,173.731481481481,366.82119205298,329.148148148148,177098216785.69,150076808041.721,20.635761589404,21.8773148148148,Xena
0.25414364640884,0.170588235294118,454.133333333333,450.179856115108,-192.266666666667,-176.755395683453,206.816666666667,184.079136690647,399.083333333333,360.834532374101,212181985815.556,182732001375.599,19.6833333333333,20.9496402877698,Xena
0.209944751381215,0.141176470588235,478.520833333333,469.388888888889,-169.541666666667,-187.518518518519,192.875,194.935185185185,362.416666666667,382.453703703704,158746812360.179,189264748048.612,20.4166666666667,20.8333333333333,Xena
0.187845303867403,0.155882352941176,470.952380952381,440.243902439024,-213.47619047619,-180.463414634146,200.452380952381,182.422764227642,413.928571428571,362.886178861789,293031449072.935,166835546293.131,19.7142857142857,21.2520325203252,Xena
0.220994475138122,0.164705882352941,479.039215686275,451.038167938931,-220.980392156863,-169.351145038168,193.235294117647,176.24427480916,414.21568627451,345.595419847328,272284898040.09,164844743648.805,19.7450980392157,21.1068702290076,Xena
0.243093922651934,0.175,467.267857142857,443.528985507246,-193.321428571429,-168.557971014493,198.482142857143,187.891304347826,391.803571428571,356.449275362319,201176029641.933,169883385368.428,19.5892857142857,21.5072463768116,Xena
0.259668508287293,0.189705882352941,452.362068965517,447.344155844156,-187.637931034483,-192.642857142857,165.862068965517,202.701298701299,353.5,395.344155844156,177147594867.581,176482610050.082,19.9827586206897,20.8181818181818,Xena
0.337016574585635,0.251470588235294,450.109589041096,446.428571428571,-161.520547945205,-170.024630541872,144.753424657534,183.665024630542,306.27397260274,353.689655172414,152581929686.19,164331907245.497,20.986301369863,21.5911330049261,Xena
0.325966850828729,0.236764705882353,460.567901234568,452.222222222222,-185.728395061728,-182.085858585859,188.432098765432,182.565656565657,374.160493827161,364.651515151515,208733007170.507,172865387601.357,20.3827160493827,21.3434343434343,Xena
0.233009708737864,0.133159268929504,485.37037037037,454.25,-182.074074074074,-185.016666666667,226.074074074074,185.933333333333,408.148148148148,370.95,196320378084.844,235217150553.928,20.0740740740741,21.1333333333333,Xena
0.252427184466019,0.130548302872063,470.62962962963,460.181818181818,-183.740740740741,-177.945454545455,243.740740740741,182.963636363636,427.481481481481,360.909090909091,209730638495.305,221348072389.399,19.1481481481481,21.2,Xena
0.242718446601942,0.130548302872063,458.333333333333,470.116666666667,-173.407407407407,-164.85,233.296296296296,184.116666666667,406.703703703704,348.966666666667,178595559620.165,206051029142.67,19.4444444444444,21.45,Xena
0.252427184466019,0.143603133159269,498.333333333333,476.213114754098,-187.962962962963,-152.131147540984,283.518518518519,175.475409836066,471.481481481481,327.606557377049,236077293884.365,190271580574.519,18.3333333333333,20.6065573770492,Xena
0.242718446601942,0.135770234986945,468.59375,457.046153846154,-197.59375,-183.738461538462,238.40625,171.815384615385,436,355.553846153846,233975477789.626,210004149837.917,19.40625,20.7692307692308,Xena
0.320388349514563,0.130548302872063,474.970588235294,461.732142857143,-178.882352941176,-157.571428571429,234.5,170.982142857143,413.382352941176,328.553571428571,192113789575.762,199967448592.635,18.9117647058824,21.1964285714286,Xena
0.271844660194175,0.143603133159269,481.212121212121,444.507042253521,-217.030303030303,-164.845070422535,220.242424242424,177.647887323944,437.272727272727,342.492957746479,218802959890.583,208494198008.173,18.9090909090909,20.6760563380282,Xena
0.242718446601942,0.154046997389034,483,452.328571428571,-169.620689655172,-159.514285714286,238.206896551724,170.028571428571,407.827586206897,329.542857142857,194806849811.997,194336461378.52,18.8965517241379,21.4142857142857,Xena
0.262135922330097,0.151436031331593,484.4375,459.013333333333,-175.8125,-152.08,248.875,183.52,424.6875,335.6,221169476381.656,202817213510.55,19,20.6533333333333,Xena
0.300970873786408,0.16710182767624,482.606060606061,447.702380952381,-213.787878787879,-159.797619047619,242.515151515152,176.202380952381,456.30303030303,336,241063099913.077,191349650047.314,18.0606060606061,21.0119047619048,Xena
0.29126213592233,0.180156657963446,475.818181818182,436.18085106383,-217.969696969697,-154.86170212766,249.363636363636,145.531914893617,467.333333333333,300.393617021277,237114731859.205,178160024802.532,17.7272727272727,21.5531914893617,Xena
0.368932038834951,0.253263707571802,458.021739130435,449.4921875,-194.630434782609,-149.4453125,227.608695652174,168.015625,422.239130434783,317.4609375,226018552177.885,182002805753.842,19.3695652173913,21.7890625,Xena
0.029126213592233,0.0417754569190601,435.333333333333,442.058823529412,-244.666666666667,-146.647058823529,151.666666666667,195.235294117647,396.333333333333,341.882352941176,498694906121.644,239187300869.756,19,22.5882352941176,Xena
0.0388349514563107,0.0469973890339426,448.25,458.095238095238,-216.5,-186.761904761905,182.25,152.047619047619,398.75,338.809523809524,343086958897.356,204074862880.001,15.25,23.1428571428571,Xena
0.0679611650485437,0.0731070496083551,414.285714285714,452.733333333333,-255.714285714286,-155.233333333333,179.285714285714,146.833333333333,435,302.066666666667,298910544013.058,181759088205.445,19.2857142857143,22.0666666666667,Xena
0.116504854368932,0.0887728459530026,443.833333333333,450.72972972973,-174.333333333333,-152.135135135135,147,187,321.333333333333,339.135135135135,172048854240.741,212513092232.931,21.0833333333333,21.5675675675676,Xena
0.194174757281553,0.180156657963446,483.75,456.881578947368,-215.25,-162.394736842105,156.875,156.355263157895,372.125,318.75,204577981845.605,176735295349.409,20.375,22.9868421052632,Xena
0.300970873786408,0.214099216710183,449.628571428571,444.376237623762,-173.371428571429,-168.475247524752,182.685714285714,166.60396039604,356.057142857143,335.079207920792,224150785458.075,174208528530.289,21.3428571428571,23.7425742574257,Xena
0.407766990291262,0.349869451697128,437.637931034483,444.404624277457,-173.655172413793,-153.664739884393,196.448275862069,163.537572254335,370.103448275862,317.202312138728,228183024663.952,175936741970.896,21.2241379310345,23.4682080924856,Xena
0.398058252427184,0.352480417754569,454.548387096774,447.543352601156,-172.370967741935,-159.687861271676,194.983870967742,151.693641618497,367.354838709677,311.381502890173,229837395924.201,179271472769.424,22.7741935483871,23.9132947976879,Xena
0.0363636363636364,0.00949796472184532,428.5,477.857142857143,-360.166666666667,-211.571428571429,338.833333333333,275.142857142857,699,486.714285714286,337800717876.738,215971343197.871,16.8333333333333,18.8571428571429,Xena
0.0909090909090909,0.0786974219810041,449.142857142857,456.52808988764,-178.047619047619,-257.359550561798,342.714285714286,244.786516853933,520.761904761905,502.14606741573,393419868711.268,1675945788813.15,19.1904761904762,20.9662921348315,Xena
0.36969696969697,0.275440976933514,434.204545454545,459.684410646388,-206.795454545455,-161.980988593156,208.863636363636,162.182509505703,415.659090909091,324.163498098859,237797196057.102,160899160100.974,20.3295454545455,22.3231939163498,Xena
0.593939393939394,0.461329715061058,453.75,456.850894632207,-161.945945945946,-145.693836978131,163.351351351351,145.115308151093,325.297297297297,290.809145129225,181703523458.255,151873720826.395,20.9256756756757,22.882703777336,Xena
0.624242424242424,0.57123473541384,458.181818181818,456.240428790199,-162,-146.488514548239,172.630303030303,143.056661562021,334.630303030303,289.54517611026,193624696727.453,159579893950.327,22.0242424242424,22.7794793261868,Xena
0.648484848484848,0.502035278154681,459.415094339623,454.597042513863,-147.220125786164,-148.626617375231,161.716981132075,152.221811460259,308.937106918239,300.84842883549,170475777225.071,157347660236.75,21.9245283018868,22.4195933456562,Xena
0.618181818181818,0.533242876526459,456.699386503068,448.233628318584,-175.196319018405,-139.801769911504,155.411042944785,139.470796460177,330.60736196319,279.272566371681,178623371385.303,147526387697.975,21.5766871165644,22.4725663716814,Xena
0.575757575757576,0.491180461329715,448.938271604938,454.151802656546,-149.413580246914,-149.863377609108,173.802469135802,149.432637571157,323.216049382716,299.296015180266,179933787777.195,159386308358.081,21.5555555555556,22.5256166982922,Xena
0.557575757575758,0.468113975576662,457.446808510638,456.016427104723,-161.624113475177,-156.303901437372,182.929078014184,159.593429158111,344.553191489362,315.897330595483,185270253945.856,162286507321.387,21.3829787234043,22.3080082135524,Xena
0.6,0.400271370420624,466.654135338346,451.881067961165,-184.616541353383,-150.978155339806,194.729323308271,164.182038834951,379.345864661654,315.160194174757,188626633897.523,160540984059.704,20.5639097744361,22.1990291262136,Xena
0.581818181818182,0.358208955223881,462.223880597015,453.775623268698,-189.470149253731,-153.623268698061,180.641791044776,164.864265927978,370.111940298507,318.487534626039,186936278774.563,161605068533.325,20.5522388059701,21.8282548476454,Xena
0.545454545454545,0.404341926729986,452.25,458.111386138614,-175.128787878788,-160.943069306931,199.681818181818,153.85396039604,374.810606060606,314.79702970297,209849385974.642,156250986272.513,20.6136363636364,21.9232673267327,Xena
0.121212121212121,0.0990502035278155,434.708333333333,455.867469879518,-217.25,-175.638554216867,195.041666666667,184.843373493976,412.291666666667,360.481927710843,219119147611.966,164007342769.134,18.5833333333333,21.0240963855422,Xena
0.096969696969697,0.0556309362279511,453.722222222222,452.48,-210.722222222222,-150.56,217.166666666667,170.68,427.888888888889,321.24,234915214701.999,161078398489.973,18.2222222222222,21.66,Xena
0.0909090909090909,0.0529172320217096,409.066666666667,431.53488372093,-251.866666666667,-157.348837209302,205,204.790697674419,456.866666666667,362.139534883721,223004896201.421,167804846709.308,17.1333333333333,20.953488372093,Xena
0.127272727272727,0.0583446404341927,424.52380952381,447.14,-216,-196.22,196.904761904762,156,412.904761904762,352.22,204248911931.071,163123784950.953,19.6190476190476,22.14,Xena
0.145454545454545,0.0542740841248304,423.607142857143,434.976744186047,-223.928571428571,-186.488372093023,191.321428571429,180.53488372093,415.25,367.023255813953,216966573307.269,190902168902.904,19.8571428571429,21.2790697674419,Xena
0.096969696969697,0.0773405698778833,424.47619047619,458.515151515152,-226.238095238095,-194.030303030303,243.857142857143,203.924242424242,470.095238095238,397.954545454545,250382802027.321,188805745723.874,19.4285714285714,21.9545454545455,Xena
0.157575757575758,0.0800542740841248,433.137931034483,456.121212121212,-250.586206896552,-163.409090909091,176.965517241379,181.878787878788,427.551724137931,345.287878787879,203488241349.356,159608995873.678,19.2068965517241,21.7121212121212,Xena
0.121212121212121,0.067842605156038,423.363636363636,458.948275862069,-221.818181818182,-183.293103448276,230.318181818182,178.327586206897,452.136363636364,361.620689655172,279946907538.966,171903738428.334,19.8181818181818,21.1206896551724,Xena
0.20873786407767,0.160200250312891,452.333333333333,461.2125,-200.254901960784,-159.8,214.882352941176,179.1125,415.137254901961,338.9125,340883986060.012,252015889284.832,21.0392156862745,22.84375,Xena
0.41747572815534,0.291614518147685,474.779310344828,459.160664819945,-286.641379310345,-260.213296398892,248.627586206897,308.731301939058,535.268965517241,568.94459833795,15562540626244.1,14354860137055,21.248275862069,21.5567867036011,Xena
0.33495145631068,0.190237797246558,461.517647058824,464.736263736264,-167.282352941176,-155.368131868132,171.611764705882,157.631868131868,338.894117647059,313,248495089464.882,218233929102.928,21.6235294117647,22.8791208791209,Xena
0.286407766990291,0.220275344180225,460.546511627907,462.258928571429,-161.46511627907,-144.428571428571,157.953488372093,148.553571428571,319.418604651163,292.982142857143,256818577902.316,198887646685.743,21.7790697674419,22.96875,Xena
0.37378640776699,0.262828535669587,450.140186915888,458.48905109489,-168.11214953271,-150.317518248175,182.336448598131,146.259124087591,350.448598130841,296.576642335766,259865227023.321,200520264885.075,21.2429906542056,23.1423357664234,Xena
0.354368932038835,0.239048811013767,452.329787234043,456.663793103448,-159.744680851064,-148.991379310345,176.234042553192,143.659482758621,335.978723404255,292.650862068966,256570256383.153,203850491376.511,21.2127659574468,22.9181034482759,Xena
0.325242718446602,0.226533166458073,462.537634408602,454.789029535865,-161.870967741935,-152.008438818565,180.387096774194,166.704641350211,342.258064516129,318.713080168776,270908466506.64,218398917731.148,21.5698924731183,22.3839662447257,Xena
0.276699029126214,0.168961201501877,462.551282051282,451.950920245399,-168.282051282051,-167.460122699387,169.166666666667,152.073619631902,337.448717948718,319.533742331288,277316652867.21,211206596551.841,20.9230769230769,22.5030674846626,Xena
0.300970873786408,0.178973717146433,460.37037037037,455.483870967742,-194.296296296296,-152.220430107527,174.938271604938,159.521505376344,369.234567901235,311.741935483871,280900939409.558,213212222698.371,20.6172839506173,22.1451612903226,Xena
0.237864077669903,0.127659574468085,460.234375,472.162393162393,-177.0625,-165.376068376068,203.890625,147.444444444444,380.953125,312.820512820513,320894213266.745,195777481558.879,20.515625,22.2393162393162,Xena
0.218446601941748,0.100125156445557,468.982142857143,468.222222222222,-201.25,-155.844444444444,191.517857142857,167.322222222222,392.767857142857,323.166666666667,319191779212.692,206728893335.367,20.4107142857143,21.8444444444444,Xena
0.20873786407767,0.11639549436796,465.824561403509,458.651785714286,-205.052631578947,-180.098214285714,201.157894736842,159.151785714286,406.210526315789,339.25,333087311242.137,219537033156.785,20.0175438596491,21.8482142857143,Xena
0.0242718446601942,0.0150187734668335,406.833333333333,511.230769230769,-236.5,-207.153846153846,282.166666666667,166.769230769231,518.666666666667,373.923076923077,390641456142.822,251464880768.717,22.5,19.9230769230769,Xena
0.0194174757281553,0.00375469336670839,407,482.333333333333,-166.25,-213.666666666667,227.5,142,393.75,355.666666666667,364884682261.993,322915111941.17,16.75,16,Xena
0.0242718446601942,0.0112640801001252,408.4,506.666666666667,-124.2,-166.888888888889,310,159.111111111111,434.2,326,350407264360.067,261228119491.138,19.8,18.8888888888889,Xena
0.0194174757281553,0.0137672090112641,376.25,494.181818181818,-311.75,-159,160,195.454545454545,471.75,354.454545454545,345852936119.146,242044502868.436,16.25,18.9090909090909,Xena
0.0242718446601942,0.0112640801001252,466.166666666667,469.888888888889,-172.666666666667,-170.333333333333,116.666666666667,187.777777777778,289.333333333333,358.111111111111,228946913477.283,242048051658.587,21.5,19.1111111111111,Xena
0.029126213592233,0.0100125156445557,426.166666666667,482.125,-167.333333333333,-153.625,175.166666666667,210,342.5,363.625,244561889401.694,242185427667.914,18.3333333333333,18.625,Xena
0.0388349514563107,0.0150187734668335,453.625,494.416666666667,-138.875,-214.416666666667,150.5,253.583333333333,289.375,468,214366279191.211,303310762294.552,18.75,18.9166666666667,Xena
0.0533980582524272,0.0225281602002503,453.636363636364,475.944444444444,-217.909090909091,-179.444444444444,150.272727272727,171.888888888889,368.181818181818,351.333333333333,243668537560.605,220005882340.381,21.2727272727273,21.7222222222222,Xena
0.14218009478673,0.0380622837370242,456.375,465.5,-296.78125,-254.289473684211,257.875,210.552631578947,554.65625,464.842105263158,183928673745.119,159913333265.242,17.40625,19.1578947368421,Xena
0.14218009478673,0.0311418685121107,446.235294117647,475.25,-310.823529411765,-291.25,219.147058823529,323.142857142857,529.970588235294,614.392857142857,171450629128.051,221665583945.842,16.4411764705882,17.9285714285714,Xena
0.118483412322275,0.0346020761245675,468.653846153846,472.6,-258.038461538462,-243.085714285714,227.846153846154,243.428571428571,485.884615384615,486.514285714286,172503950516.056,158447172633.697,16.5,19.2571428571429,Xena
0.123222748815166,0.0346020761245675,452.666666666667,466.026315789474,-292.466666666667,-283.552631578947,247.466666666667,260.421052631579,539.933333333333,543.973684210526,182331792231.577,172923278937.903,17,19.0263157894737,Xena
0.175355450236967,0.0945790080738178,442.418604651163,472.340425531915,-257.53488372093,-215.978723404255,219.418604651163,195.446808510638,476.953488372093,411.425531914894,152922232878.282,137241890094.281,18.5813953488372,20.7340425531915,Xena
0.350710900473934,0.226066897347174,447.168421052632,459.846153846154,-197.663157894737,-170.259109311741,178.505263157895,168.182186234818,376.168421052632,338.441295546559,127651090759.755,116151165616.719,20.0842105263158,21.6842105263158,Xena
0.597156398104265,0.463667820069204,442.704433497537,454.555740432612,-184.364532019704,-149.048252911814,162.532019704434,154.284525790349,346.896551724138,303.332778702163,133883348025.603,112068836324.875,20.9458128078818,22.5440931780366,Xena
0.71563981042654,0.606689734717416,458.896296296296,455.534606205251,-155.481481481481,-145.081145584726,149.318518518519,155.825775656325,304.8,300.90692124105,122832561948.256,114396505970.302,21.9555555555556,22.4904534606205,Xena
0.805687203791469,0.747404844290657,453.802777777778,451.145528455285,-149.952777777778,-135.965853658537,146.983333333333,150.908130081301,296.936111111111,286.873983739837,124449771356.552,113802625447.084,22.45,22.5235772357724,Xena
0.867298578199052,0.790080738177624,450.89896373057,450.724867724868,-151.468911917098,-134.927437641723,151.158031088083,135.377173091459,302.626943005181,270.304610733182,138326513028.396,111087501374.023,22.2461139896373,22.7996976568405,Xena
0.928909952606635,0.833910034602076,451.822274881517,450.765020026702,-140.898104265403,-128.180240320427,131.109004739336,131.746328437917,272.007109004739,259.926568758344,129994915431.47,111144169102.326,22.7298578199052,22.9038718291055,Xena
0.909952606635071,0.843137254901961,449.860730593607,446.219853431046,-142.75799086758,-132.902731512325,144.408675799087,132.247168554297,287.166666666667,265.149900066622,141655444085.234,117230090475.621,22.3059360730594,22.6628914057295,Xena
0.417061611374408,0.313725490196078,463.596899224806,448.612359550562,-149.193798449612,-149.325842696629,148.604651162791,157.907303370787,297.798449612403,307.233146067416,109944973722.686,109311849440.796,22.7751937984496,22.3511235955056,Xena
0.260663507109005,0.17762399077278,464.131578947368,441.253886010363,-167.263157894737,-143.093264248705,184.631578947368,156.450777202073,351.894736842105,299.544041450777,122411907791.64,105030068910.961,22.6578947368421,22.8497409326425,Xena
0.218009478672986,0.147635524798155,449.472727272727,450.470198675497,-179.527272727273,-162.748344370861,165.963636363636,171.470198675497,345.490909090909,334.218543046358,122289629183.778,104724744787.103,21.7454545454545,22.7814569536424,Xena
0.241706161137441,0.129181084198385,459.090909090909,440.398496240602,-207.242424242424,-138.744360902256,153.060606060606,159.894736842105,360.30303030303,298.639097744361,125791302649.085,96596018636.66,21.5757575757576,22.8421052631579,Xena
0.203791469194313,0.114186851211073,461.018181818182,448.33606557377,-178.727272727273,-145.622950819672,189.109090909091,156.926229508197,367.836363636364,302.549180327869,122089092266.449,99266813365.8349,21.0909090909091,23.0491803278689,Xena
0.213270142180095,0.0991926182237601,445.701754385965,451.605769230769,-180.947368421053,-152.759615384615,205.666666666667,172.326923076923,386.614035087719,325.086538461538,134396353957.504,101281705974.401,20.8070175438597,22.4134615384615,Xena
0.213270142180095,0.108419838523645,465.596153846154,445.190476190476,-207.461538461538,-160.47619047619,183.538461538462,171.980952380952,391,332.457142857143,128733109042.254,106676902971.117,20.9230769230769,22.1047619047619,Xena
0.18957345971564,0.101499423298731,455.5625,461.145631067961,-185.833333333333,-168.970873786408,188.541666666667,144.815533980583,374.375,313.78640776699,133304975899.973,113992699440.429,20.5,21.747572815534,Xena
0.0120481927710843,0.00537634408602151,368,441,-163,-505,106,183,269,688,176433369414.324,286606855959.2,15,17.5,Xena
0.0240963855421687,0.00268817204301075,376.5,539,-387,-235,169.5,137,556.5,372,259759443407.242,194799268334.24,15,21,Xena
0.0120481927710843,0.00806451612903226,370,446.666666666667,-158,-608.333333333333,101,175.666666666667,259,784,164088169236.519,518419782478.785,15,16.6666666666667,Xena
0.0120481927710843,0.00806451612903226,361,443.666666666667,-202,-394.666666666667,118,173.666666666667,320,568.333333333333,262891898444.587,352635400076.081,15,17,Xena
0.0120481927710843,0.00537634408602151,363,500.5,-220,-412.5,104,158,324,570.5,199789076044.002,255697964877.225,15,18,Xena
0.0240963855421687,0.00537634408602151,384,523,-280,-406,158,175,438,581,219667425906.784,348593264463.262,15,18,Xena
0.156626506024096,0.0618279569892473,458.2,476.153846153846,-202.066666666667,-163.653846153846,160.333333333333,158.423076923077,362.4,322.076923076923,227088774515.158,177385604880.728,20.7333333333333,22.2692307692308,Xena
0.481927710843373,0.25,441.31746031746,454.64406779661,-162.730158730159,-131.025423728814,155.412698412698,146.864406779661,318.142857142857,277.889830508475,209593014667.993,152841001697.096,21.952380952381,23.8135593220339,Xena
0.55421686746988,0.526881720430108,445.792682926829,447.652830188679,-177.439024390244,-130.569811320755,167.719512195122,143.947169811321,345.158536585366,274.516981132075,257487763800.087,161517676631.664,22.8170731707317,23.9433962264151,Xena
0.674698795180723,0.559139784946237,451.860215053763,443.049504950495,-148.924731182796,-138.326732673267,152.89247311828,147.283828382838,301.817204301075,285.610561056106,181746859003.122,165151548252.231,22.9462365591398,23.4488448844884,Xena
0.698795180722892,0.655913978494624,455.044642857143,449.092592592593,-149.696428571429,-133.224867724868,142.625,138.015873015873,292.321428571429,271.240740740741,191370061343.547,166360579706.88,22.8214285714286,23.5502645502646,Xena
0.746987951807229,0.690860215053763,447.991596638655,448.959036144578,-146.260504201681,-136.489156626506,132.546218487395,135.036144578313,278.806722689076,271.525301204819,178392522018.844,174158586911.667,22.3949579831933,23.1180722891566,Xena
0.433734939759036,0.384408602150538,450.18,442.366336633663,-134.22,-140.064356435644,156.74,135.628712871287,290.96,275.693069306931,154734786578.488,156796575665.125,23.22,23.8069306930693,Xena
0.27710843373494,0.231182795698925,445,433.794117647059,-171.925925925926,-150.450980392157,139.037037037037,149.686274509804,310.962962962963,300.137254901961,161851555389.417,177949751654.232,22.8888888888889,23.2647058823529,Xena
0.337349397590361,0.204301075268817,446.806451612903,446.16091954023,-143.870967741935,-171.448275862069,128.935483870968,165.965517241379,272.806451612903,337.413793103448,155603739274.849,204626780031.843,22.5483870967742,23.3908045977011,Xena
0.228915662650602,0.201612903225806,448.407407407407,428.731182795699,-198.518518518519,-157.924731182796,161.703703703704,179.989247311828,360.222222222222,337.913978494624,226468627212.45,182812401306.219,22.4814814814815,22.6451612903226,Xena
0.240963855421687,0.172043010752688,450.478260869565,436.535211267606,-199.347826086957,-147.394366197183,142.608695652174,173.225352112676,341.95652173913,320.619718309859,176322788566.353,177996884657.519,21.7391304347826,23.8732394366197,Xena
0.228915662650602,0.139784946236559,450.619047619048,426.59375,-190.619047619048,-153.90625,135.809523809524,165.03125,326.428571428571,318.9375,170783325121.436,196896354111.441,21.7142857142857,22.671875,Xena
0.204819277108434,0.112903225806452,480.739130434783,432.72,-202.304347826087,-153.74,140.260869565217,148.14,342.565217391304,301.88,185484134176.76,193708284245.227,22.4782608695652,22.82,Xena
0.180722891566265,0.0833333333333333,462.222222222222,428.083333333333,-193.333333333333,-152.361111111111,188.888888888889,158.527777777778,382.222222222222,310.888888888889,246366854951.432,200611861753.463,22,21.6388888888889,Xena
0.51937984496124,0.36,475.567796610169,459.310606060606,-144.940677966102,-141.469696969697,212.271186440678,161.681818181818,357.21186440678,303.151515151515,419204619749.939,278400289302.588,25.8813559322034,24.9090909090909,Euler
0.651162790697674,0.48,467.153284671533,462.243243243243,-142.56204379562,-130.464864864865,193.78102189781,152.448648648649,336.343065693431,282.913513513514,384404468841.141,269432815549.949,25.5182481751825,24.9459459459459,Euler
0.705426356589147,0.534545454545455,461.201183431953,456.907834101382,-149.01775147929,-128.986175115207,183.005917159763,146.599078341014,332.023668639053,275.585253456221,376963641122.785,256941079249.917,25.2544378698225,24.7511520737327,Euler
0.689922480620155,0.516363636363636,459.738562091503,468.379487179487,-132.862745098039,-130.076923076923,185.679738562092,151.953846153846,318.542483660131,282.030769230769,334076828323.256,266803554037.197,25.3267973856209,24.3948717948718,Euler
0.51937984496124,0.389090909090909,478.282828282828,472.338235294118,-141.434343434343,-134.029411764706,196.212121212121,142.147058823529,337.646464646465,276.176470588235,352110626970.461,241047547544.632,25.7272727272727,25.1544117647059,Euler
0.612403100775194,0.490909090909091,480.045112781955,456.538461538462,-124.639097744361,-133.373626373626,189,136.675824175824,313.639097744361,270.049450549451,330829489773.246,225417865660.656,24.4661654135338,23.978021978022,Euler
0.558139534883721,0.421818181818182,467.933333333333,451.223602484472,-138.025,-131.826086956522,182.983333333333,146.254658385093,321.008333333333,278.080745341615,382318661839.949,226064077583.179,24.5333333333333,24.8571428571429,Euler
