mean_burstTime_canceled,mean_burstTime_nostop,mean_burstTime_noncanceled,std_burstTime_canceled,std_burstTime_nostop,std_burstTime_noncanceled,sem_burstTime_canceled,sem_burstTime_nostop,sem_burstTime_noncanceled,mean_burstOnset_canceled,mean_burstOnset_nostop,mean_burstOnset_noncanceled,std_burstOnset_canceled,std_burstOnset_nostop,std_burstOnset_noncanceled,sem_burstOnset_canceled,sem_burstOnset_nostop,sem_burstOnset_noncanceled,mean_burstOffset_canceled,mean_burstOffset_nostop,mean_burstOffset_noncanceled,std_burstOffset_canceled,std_burstOffset_nostop,std_burstOffset_noncanceled,sem_burstOffset_canceled,sem_burstOffset_nostop,sem_burstOffset_noncanceled,mean_burstDuration_canceled,mean_burstDuration_nostop,mean_burstDuration_noncanceled,std_burstDuration_canceled,std_burstDuration_nostop,std_burstDuration_noncanceled,sem_burstDuration_canceled,sem_burstDuration_nostop,sem_burstDuration_noncanceled,mean_burstVolume_canceled,mean_burstVolume_nostop,mean_burstVolume_noncanceled,std_burstVolume_canceled,std_burstVolume_nostop,std_burstVolume_noncanceled,sem_burstVolume_canceled,sem_burstVolume_nostop,sem_burstVolume_noncanceled,mean_burstFreq_canceled,mean_burstFreq_nostop,mean_burstFreq_noncanceled,modal_burstFreq_canceled,modal_burstFreq_nostop,modal_burstFreq_noncanceled,pTrials_burst_canceled,pTrials_burst_nostop,pTrials_burst_noncanceled,monkey
50.4642857142857,61.9051724137931,82.4814814814815,42.2589266678282,35.0956403704718,44.0326542905903,5.64708661156492,3.25854840356748,8.47408826926869,-137.5,-170.353448275862,-148.703703703704,79.2643448445539,105.178626884094,92.7240798593061,10.5921436212651,9.76559034411986,17.8447574890436,145.785714285714,160.724137931034,146.740740740741,94.1626666583301,116.592235270353,86.2650622712403,12.5830156164455,10.8253172786733,16.6017189746535,283.285714285714,331.077586206897,295.444444444444,130.754275339205,162.553597895911,165.03597121498,17.4727750062575,15.0927226665889,31.7611874689801,195820938794.874,224921121561.247,180217449249.711,129439248294.973,145097340902.219,138715509657.283,17297047125.7626,13471949893.7143,26695812280.4694,20.2321428571429,19.5,20.4074074074074,15,15,15,0.230392156862745,0.206088992974239,0.167832167832168,Euler
41.2857142857143,61.9343065693431,63.6060606060606,32.9173699853625,35.1672901955701,46.9567216926524,4.39876859138938,3.00454436797329,8.174116043621,-162.589285714286,-157.948905109489,-160.272727272727,101.475259283991,88.3942805881928,121.439098092231,13.5602019098124,7.55203305188866,21.1398335372697,128.928571428571,148.036496350365,156.787878787879,58.5521856258026,85.8167000715105,165.000522267309,7.8243649235194,7.33181548660775,28.7229041477591,291.517857142857,305.985401459854,317.060606060606,127.145441568655,136.599456624181,223.408949489767,16.9905243085712,11.6704791806817,38.8905062467035,207107627453.411,230711440495.63,204055825591.95,130256647606.051,196003784594.588,236120021264.862,17406276703.2711,16745733430.9853,41103219825.9967,19.5714285714286,20.1094890510949,20.6969696969697,15,15,15,0.225490196078431,0.234192037470726,0.188811188811189,Euler
36.3958333333333,66.5121951219512,69.0322580645161,28.3659517082022,37.6045789533229,45.5261711333659,4.09427246363761,3.39069069666653,8.17674171653082,-159.6875,-168.073170731707,-160.935483870968,103.461814571696,107.005758289342,131.691289381359,14.933426623454,9.64838429840629,23.6524538036343,142.1875,151.056910569106,160.677419354839,74.9500986472602,96.2936339939159,168.450464943808,10.8181149074462,8.68250457840936,30.2545966327832,301.875,319.130081300813,321.612903225806,136.80481903295,159.186505696604,238.705771110148,19.746074773778,14.3533638435442,42.8728221157723,232381885433.641,246470365844.417,201970846293.233,152078972155.4,189479529079.554,221786152748.575,21950708878.0004,17084793776.2118,39833968949.7643,18.7083333333333,19.4146341463415,19.4516129032258,15,15,15,0.196078431372549,0.234192037470726,0.20979020979021,Euler
36.54,54.7478260869565,64.8076923076923,23.4287543546866,34.1862400446516,43.2518385558526,3.31332621579055,3.18788332172952,8.48238341519451,-157.68,-160.739130434783,-150.076923076923,85.8217041194078,103.835994752565,95.8936590508144,12.1370217911637,9.68275643751831,18.8062937973045,142.86,143.869565217391,184.653846153846,74.6428257006086,88.8432012957433,184.182071289839,10.5560896439652,8.28467123877427,36.1210759831087,300.54,304.608695652174,334.730769230769,114.831413251722,148.321349544629,225.81134740173,16.2396142007055,13.8310371615058,44.285248722773,239134937980.348,244792215560.638,183269919481.95,144993372416.388,189904263704.977,146211056131.227,20505159372.5469,17708663901.0227,28674347242.9283,18.28,19.6434782608696,19.2692307692308,15,15,15,0.191176470588235,0.210772833723653,0.160839160839161,Euler
35.9074074074074,55.7304347826087,58.0434782608696,33.8075957293727,37.145357373038,43.804813206759,4.6006310537366,3.46382243541627,9.13393495868697,-161.685185185185,-156.095652173913,-161.565217391304,109.795147858916,98.1586590645555,95.6902322776974,14.9412271382099,9.15334215481196,19.9527927143695,154.833333333333,132.147826086957,198.173913043478,102.842937586014,80.6976426837013,195.676832877327,13.995151151924,7.52509398162103,40.8014401519599,316.518518518519,288.24347826087,359.739130434783,152.494817819868,145.919744302371,250.305670838187,20.7519162265198,13.6070863179158,52.1923402899876,246354501902.601,226415815657.205,230392750687.635,174176185255.705,175248201584.022,186667142594.134,23702376623.3863,16341979061.2568,38922789861.7243,18.3703703703704,19.6086956521739,20.0869565217391,15,15,15,0.205882352941176,0.210772833723653,0.13986013986014,Euler
37.7413793103448,57.9150943396226,58.5652173913044,33.1183737337128,37.0598275442569,37.074649617613,4.34865551708896,3.59956865551351,7.73059884138793,-151.98275862069,-146.254716981132,-131.782608695652,110.933596603619,88.7563879735403,80.8398846889439,14.5662948543206,8.6207824832596,16.8562811883566,141.155172413793,132.301886792453,151.391304347826,84.0976461952639,71.1689030287166,102.628960616934,11.0425619337991,6.91253493512675,21.3996175883267,293.137931034483,278.556603773585,283.173913043478,141.934930517147,133.691762056191,161.292690521952,18.6369694243992,12.9852918398809,33.631850855874,219544606048.788,209232437780.962,162417612550.524,147155459968.208,153247014404.104,155694754719.796,19322458524.2571,14884665853.9166,32464600552.1582,18.7068965517241,19.5566037735849,19.4782608695652,15,15,15,0.245098039215686,0.215456674473068,0.153846153846154,Euler
36.5675675675676,60.4684684684685,52.9166666666667,25.3416001210795,35.081157807114,38.6263220307498,4.16613339660279,3.32975614328774,7.88456496798013,-160.27027027027,-167.603603603604,-117.833333333333,125.481881969879,109.220900370786,71.5205453404621,20.6290943210185,10.3667890890218,14.5990701841434,153.081081081081,139,126.791666666667,77.0408904335795,76.7049838371311,74.5840518951702,12.6654443683835,7.28051487230792,15.2244058410356,313.351351351351,306.603603603604,244.625,156.318623369105,147.18857905788,121.623371788556,25.6986233788484,13.9705216696236,24.8262668065645,200775769732.36,217413009984.69,156546853524.123,142166768202.682,187719532835.275,173203805692.129,23372072720.9964,17817549554.9525,35355078787.8235,18.5405405405405,19.2072072072072,21.25,15,15,15,0.17156862745098,0.220140515222482,0.153846153846154,Euler
42.0540540540541,58.5411764705882,52.7058823529412,35.6557194616843,35.8596978120406,43.5657042664903,5.86176417114481,3.88953033180231,10.5662353144213,-188.702702702703,-192.647058823529,-161.117647058824,128.993080103991,137.659232984098,103.044821772458,21.206331738495,14.9312402171028,24.9920402553406,135.351351351351,145.729411764706,143.764705882353,85.7458182382403,83.7459861490593,76.3515957689856,14.0965256840359,9.08352755789513,18.5179820023524,324.054054054054,338.376470588235,304.882352941176,148.044089894033,182.875509078521,132.929907447939,24.3382984551223,19.8356339541117,32.2402381889078,218320748056.063,227875117450.956,182569128521.675,144693562821.528,153294040093.387,131246235876.884,23787475197.4633,16627073149.1649,31831887852.0661,18.1891891891892,18.7882352941176,19.1176470588235,15,15,15,0.161764705882353,0.17096018735363,0.111888111888112,Euler
39.21875,58.4117647058824,53,32.4700699652524,36.4242150446026,46.3800723491362,5.73995166450791,4.41708488115024,10.6403183349468,-128.21875,-164.808823529412,-155.684210526316,63.7721419485787,108.560631295382,99.5674269759939,11.2734285056578,13.1649102827822,22.8423343293012,140.625,157.323529411765,227.684210526316,102.316949057896,88.8149915368216,287.977053991687,18.0872521272892,10.7703997424898,66.0664671793852,268.84375,322.132352941176,383.368421052632,122.360416690123,151.53206688973,356.434224963241,21.6304700975995,18.375962278074,81.7716192965268,176652206516.558,226275964958.227,170999498664.464,104688154627.744,146831998653.207,120340633007.648,18506426011.7959,17805995284.3448,27608034635.8976,19.5,18.7794117647059,19.3157894736842,15,15,15,0.122549019607843,0.142857142857143,0.125874125874126,Euler
38.4,54.5238095238095,63.2666666666667,35.5246393366632,32.3069238273925,45.0451625223693,7.10492786733264,4.07028981298988,11.6306109517562,-159.8,-165.555555555556,-181.533333333333,96.7604430195177,86.5535034563794,146.761646735041,19.3520886039035,10.9047164403309,37.8936942444526,141.32,166.095238095238,208.533333333333,101.67215285744,85.9489184915189,137.0729037862,20.334430571488,10.8285458944533,35.3920715720164,301.12,331.650793650794,390.066666666667,128.056732219226,131.213217116776,206.378454947862,25.6113464438453,16.5313114864625,53.2866879352725,187469953260.701,220188476559.697,174752896276.021,106827408912.924,135637850573.571,90064020231.6546,21365481782.5848,17088762904.048,23254430029.9791,17.12,17.6349206349206,17.5333333333333,15,15,15,0.102941176470588,0.126463700234192,0.104895104895105,Euler
45.1851851851852,54.1,42.4444444444444,31.6289023582461,33.684878127919,40.6407825049467,6.08698509690192,4.02611300404311,9.57912430065846,-170.740740740741,-166.414285714286,-200.5,129.559191281761,113.748705086707,143.249371213074,24.9336779875051,13.5955706594373,33.764200595158,151.888888888889,178.271428571429,186.055555555556,89.8089139542452,113.15667238469,114.826453307088,17.2837335490371,13.524809217126,27.0648545976809,322.62962962963,344.685714285714,386.555555555556,149.766009327409,162.531204839513,200.311293688311,28.8224819335452,19.4261945933775,47.213824705085,206661272001.768,229804898558.069,177682242786.314,152893652896.872,165176266286.152,80218387740.698,29424397219.1313,19742339904.8246,18907655315.7665,17.7037037037037,18.2714285714286,18.1111111111111,15,15,15,0.107843137254902,0.133489461358314,0.0979020979020979,Euler
42.6333333333333,55.1410256410256,56.5625,31.2547743479333,33.3570703029229,46.3105009690027,5.7063149800323,3.77694446303463,11.5776252422507,-143.266666666667,-170.935897435897,-186.5,82.7817793267682,111.274825304679,75.4347400075058,15.1138159625619,12.599392917094,18.8586850018765,149.166666666667,155.974358974359,189.125,99.1745529560027,78.1571800191434,104.923384746522,18.1067132614978,8.84955799891809,26.2308461866305,292.433333333333,326.910256410256,375.625,127.884560911551,139.275694628385,122.583237026928,23.3484195893,15.7698670442256,30.645809256732,204271587139.476,204690272799.684,185781062473.923,134767597721.951,109050831321.19,71728436532.9044,24605084431.0314,12347575185.936,17932109133.2261,17.5333333333333,18.6923076923077,18.25,15,15,15,0.112745098039216,0.147540983606557,0.111888111888112,Euler
40.9705882352941,54.525641025641,51.9411764705882,30.6272658225429,31.7775238543066,34.2991810912362,5.25253275534963,3.59809604622134,8.31877332419733,-183.529411764706,-204.512820512821,-192.352941176471,137.818773250416,133.974483283804,107.737494156207,23.6357246185226,15.169623058364,26.130180485024,164.617647058824,178.24358974359,198,81.5698305435408,98.1084988967702,123.309569782722,13.9891105285314,11.1086000155213,29.9069635802138,348.147058823529,382.75641025641,390.352941176471,165.178348488139,161.937633168751,150.953196875915,28.3278530618921,18.3358263000709,36.6115279555327,247589754887.518,263096782118.183,204268562149.537,186936588922.887,153835335370.812,97234239540.3434,32059360511.642,17418421728.0302,23582767061.8497,17.2352941176471,17.9358974358974,17.1764705882353,15,15,15,0.127450980392157,0.154566744730679,0.0979020979020979,Euler
46.15625,53.9342105263158,51.8125,34.1373973108861,31.0437693271144,44.3609719610981,6.03469628264673,3.56096456114419,11.0902429902745,-145.9375,-178.171052631579,-209.4375,67.9496670931103,132.790902113852,100.426403400699,12.0119175952267,15.2321611298916,25.1066008501748,157.65625,182.105263157895,219.25,84.9449952483484,103.447839216663,117.219167943359,15.0162955419916,11.8662809756073,29.3047919858397,303.59375,360.276315789474,428.6875,105.121085136725,161.191860727868,158.333706139912,18.5829580364667,18.4899745114226,39.583426534978,220258588648.494,232979276250.457,200082649560.05,131974975849.732,131909603778.029,79081620135.6874,23330100092.5691,15131069277.6558,19770405033.9218,17.375,17.8026315789474,17.0625,15,15,15,0.127450980392157,0.149882903981265,0.111888111888112,Euler
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,Euler
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,Euler
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,Euler
63.3333333333333,78.5,97.75,53.5941539100426,53.6003731330296,31.8786762585902,30.9425991869533,26.8001865665148,15.9393381292951,-116.333333333333,-128,-162,26.5581123827228,45.5119032049126,120.213698609324,15.3333333333333,22.7559516024563,60.1068493046619,134,113,130.25,52.5071423713003,28.9942523039768,23.28626204439,30.3150127824482,14.4971261519884,11.643131022195,250.333333333333,241,292.25,32.7159492195066,72.5672102261069,103.219426466145,18.8885620886763,36.2836051130535,51.6097132330727,145461735676.114,116051779473.237,189052270011.001,50485202561.0273,21217963880.7396,45425803253.4333,29147645288.7019,10608981940.3698,22712901626.7167,25.3333333333333,21,26.5,22,25,23,0.0121951219512195,0.00863930885529158,0.0177514792899408,Euler
55.3333333333333,62.44,66.8333333333333,39.6298348409858,38.4925100939564,54.0311638470491,10.2323793568059,7.69850201879128,22.0581302723307,-146.2,-136.96,-107.166666666667,113.378128402263,86.3034761756443,30.0094429582868,29.2741068750753,17.2606952351289,12.2513037854934,177.8,111.68,202,205.767274921382,62.3275754916447,221.660100153365,53.1288819309996,12.4655150983289,90.4923569516601,324,248.64,309.166666666667,231.178656948628,98.5253266931909,224.717081386055,59.6900725573756,19.7050653386382,91.7403643138856,194141439000.408,164049194043.757,232716271601.02,140358266572.544,92251560954.9864,202669836720.95,36240348595.867,18450312190.9973,82739614369.9182,26.9333333333333,26.44,27.8333333333333,29,29,29,0.0487804878048781,0.0518358531317495,0.0355029585798817,Euler
71.5757575757576,68.5194805194805,57.5588235294118,36.3954240796751,38.5901577272081,36.4094486375326,6.3356301113034,4.39775662026099,6.24416892715569,-144.090909090909,-133.844155844156,-151.852941176471,121.448385033613,107.327715669918,153.358587976803,21.1414501862564,12.23112834784,26.3007808574747,119.393939393939,106.792207792208,124.352941176471,98.6334563529091,74.6280844663331,73.3368659009795,17.169880880723,8.50465952586187,12.5771687408039,263.484848484848,240.636363636364,276.205882352941,185.29218838299,129.658449000168,185.220716723976,32.2552298206125,14.7759515909217,31.7650908572433,166656756035.924,148061524297.27,173597549208.037,119744003978.817,107230800646.992,144597175040.423,20844755527.3822,12220083855.9597,24798210935.0362,25.9090909090909,25.4285714285714,24.8823529411765,29,29,29,0.121951219512195,0.151187904967603,0.171597633136095,Euler
64.82,58.6341463414634,63.0344827586207,39.1468663223143,38.968652230603,38.4229123966981,5.53620292774234,4.30336773490546,7.13495571125209,-144.32,-129.40243902439,-133.965517241379,127.077742555733,104.801971962893,117.544970955989,17.9715066998075,11.5734416995156,21.8275531326841,137.72,113.817073170732,132.724137931034,104.824447997398,84.6685809128572,98.0174534573614,14.8244156026193,9.35008060079844,18.2013841670182,282.04,243.219512195122,266.689655172414,190.387141565468,132.762948906042,169.587336001306,26.9248077703331,14.6612150538911,31.4915777093078,192414190842.384,167453174437.144,178172827518.156,164244307905.861,129792582141.093,126491208231.924,23227652778.3051,14333192919.0358,23488827689.0511,24.8,24.4512195121951,25.0344827586207,29,29,29,0.178861788617886,0.159827213822894,0.159763313609467,Euler
66.7446808510638,64.97,63.3170731707317,34.4108603212431,37.1797313632364,38.9284208672727,5.01933984819336,3.71797313632364,6.07959793122489,-133.404255319149,-144,-173.609756097561,75.0453948343697,140.671477729015,167.826380233976,10.9464958794715,14.0671477729015,26.2100771452876,123.957446808511,124.48,132.390243902439,77.9283275633307,80.2199602356048,73.1774822089352,11.3670148374704,8.02199602356048,11.4284026821059,257.36170212766,268.48,306,107.396547902563,167.442888197979,190.220792764619,15.6653965467106,16.7442888197979,29.7074967954834,189828571970.27,167429881990.086,231038761185.835,143166371630.597,134233564373.396,212834736399.413,20882961580.6814,13423356437.3396,33239201444.0661,24.4468085106383,23.8,25.4146341463415,29,29,29,0.166666666666667,0.1792656587473,0.201183431952663,Euler
65.1363636363636,66.2222222222222,66.8064516129032,42.7619646845026,40.6430827421041,39.4499001729525,6.44660873440561,4.28415708652436,7.08541123548925,-135.295454545455,-140.322222222222,-113.677419354839,83.5640903029566,123.913237839466,84.1630905234094,12.597760612831,13.0616021272959,15.1161372929637,157.613636363636,120.166666666667,109.709677419355,99.0591122345739,82.468414110147,54.3870042984456,14.933723061263,8.69293412033442,9.76819433335383,292.909090909091,260.488888888889,223.387096774194,120.143290066452,153.328335694487,100.624608461136,18.1122824649661,16.1622256879159,18.0727131939884,197395018127.226,163708367125.747,146802710123.412,155163802484.594,132902307583.97,103954499392.134,23391823358.4643,14009133275.2538,18670779260.3664,22.0227272727273,23.4222222222222,24.258064516129,29,29,29,0.150406504065041,0.166306695464363,0.153846153846154,Euler
55.4827586206897,67.8,70.0263157894737,37.2253645743746,39.6715413446535,32.9261966205874,4.88792983416381,3.78253305298369,5.3413344082226,-122.672413793103,-132.5,-123.789473684211,92.9811125757579,93.918933421573,71.007482626162,12.2090182156511,8.95481894393174,11.5189347425339,124.844827586207,126.590909090909,143.394736842105,77.2112167390246,69.3080208306337,178.880533812251,10.1383294467602,6.60826049966634,29.0182544076528,247.51724137931,259.090909090909,267.184210526316,140.027095295225,128.30200506521,198.979267596259,18.3864583869244,12.2331161954876,32.2786995650234,151710844676.114,174168638735.634,156790777985.686,119681782810.217,124044608199.259,102850557075.179,15714987979.1016,11827189331.562,16684563532.8261,23.0172413793103,22.8545454545455,23.3684210526316,29,29,29,0.215447154471545,0.203023758099352,0.201183431952663,Euler
57.4150943396226,67.4074074074074,68.1014492753623,34.2900424042644,39.6082968439822,38.9510042638547,3.33054334068931,2.88107965771157,4.68914987685159,-134.339622641509,-174.238095238095,-151.695652173913,113.151132544251,173.697436342904,139.624739122177,10.9902095349944,12.6346293660497,16.8088433311013,140.650943396226,162.555555555556,191.971014492754,107.85016435538,169.606563920217,238.359588154394,10.4753339891288,12.3370621829486,28.6951223611393,274.990566037736,336.793650793651,343.666666666667,166.386096905619,280.324194464242,283.690887424752,16.1608463617234,20.3905847660303,34.1523694952877,843939651577.568,1622852563948.6,2042037401205.43,2151546403195.19,6139882384242.08,8731969560629.45,208976660362.911,446610726728.814,1051205604675.35,22.2169811320755,21.4391534391534,22,29,15,29,0.32520325203252,0.293736501079914,0.331360946745562,Euler
52.4081632653061,58.9886363636364,81.7027027027027,36.2852807435667,37.2396693437491,35.3363716184777,5.18361153479525,3.96976209046669,5.80926370912351,-136.061224489796,-141.852272727273,-117.324324324324,84.5183432169376,80.4092320102393,59.2588737162133,12.0740490309911,8.57165293309375,9.74209882780152,131.612244897959,137.409090909091,114.027027027027,119.493168620381,79.039585072035,60.8146028180396,17.0704526600544,8.42564807890404,9.99785911666325,267.673469387755,279.261363636364,231.351351351351,171.371232970402,116.245429455887,84.8253814924834,24.4816047100575,12.3918044165303,13.9452068151549,186676465511.931,188722985103.499,144732200367.47,187027929354.554,122966569470.305,75758564861.6068,26718275622.0791,13108280349.4305,12454631342.9554,22.7142857142857,21.9431818181818,23.1351351351351,29,15,29,0.186991869918699,0.151187904967603,0.171597633136095,Euler
51.4782608695652,71.3950617283951,62.5,37.2330433473845,42.8026514985771,40.7868724655034,5.48971274473845,4.75585016650856,7.44663003314752,-153.847826086957,-147.345679012346,-145.533333333333,110.295958904779,105.522291542336,101.238786806357,16.2622519369007,11.7246990602595,18.4835890760994,166.5,160.308641975309,132.333333333333,170.577287793865,113.007482271674,89.0053595183375,25.1502489879243,12.5563869190749,16.2500810490169,320.347826086957,307.654320987654,277.866666666667,204.01973950155,184.188365572708,148.74712013053,30.081069486321,20.4653739525232,27.1573843531408,216167722040.788,181389748665.521,152112068492.13,217235325054.654,121170607685.271,84120096151.4729,32029601272.0031,13463400853.919,15358158067.2217,21.5869565217391,22.2716049382716,23.1666666666667,15,29,29,0.16260162601626,0.157667386609071,0.142011834319527,Euler
53.2222222222222,66.7272727272727,70.1052631578947,34.5090103432682,38.1860004369485,38.0874647457695,6.64126213705117,4.70037172832144,8.73786367591986,-142.037037037037,-149.636363636364,-228,77.327217559528,103.628572888374,262.123592562321,14.8816299578927,12.7557955448905,60.135276352473,143.259259259259,156.651515151515,143.684210526316,81.250605958731,99.9614529435826,77.4159419640131,15.6366864073645,12.304404283286,17.7604351389549,285.296296296296,306.287878787879,371.684210526316,128.729237254854,151.133742620595,307.729508322484,24.7739532605551,18.6032777164557,70.5979909854298,177189300729.246,211118162964.572,265165778370.605,118461914301.488,154159989521.033,269319662875.366,22798006036.8941,18975782959.5023,61786168104.3243,20.3703703703704,20.5454545454545,19.7368421052632,15,15,21,0.105691056910569,0.120950323974082,0.100591715976331,Euler
55.5333333333333,65.8,66.8461538461538,40.3516724717126,41.015676445546,37.4162312235527,7.36717374860574,5.80049258991978,10.3773954008566,-130.5,-123.78,-223.923076923077,74.302619808085,55.6014571824905,177.877983244349,13.5657403168728,7.8632334835185,49.3344761048942,153.5,126.84,173.230769230769,105.245443836186,76.9639088489282,169.336525812829,19.2151012212408,10.8843403707401,46.9655020482375,284,250.62,397.153846153846,132.702415330252,104.469679225845,319.916355253954,24.2280354372662,14.7742437217957,88.7288325175143,212030967862.876,178397528438.613,188032460067.653,158665207158.636,103730362337.389,85595642918.1423,28968171017.3383,14669688524.741,23739959961.3591,21.1,21.52,20.9230769230769,15,29,15,0.0975609756097561,0.101511879049676,0.0769230769230769,Euler
55.8148148148148,44.974358974359,58.2,38.710997281668,38.4724694318357,44.9982715717442,7.44993490038997,6.16052550244251,14.2297028937517,-130.185185185185,-144.948717948718,-171.3,83.9317658014015,97.8731587090225,148.912390350837,16.1526758596666,15.6722482111481,47.0902325328725,146.925925925926,149.717948717949,157.3,118.768982588348,87.1544149070302,136.11926959676,22.8571013562535,13.9558755550253,43.0446925364272,277.111111111111,294.666666666667,328.6,149.054283692819,142.007289163052,271.401383767863,28.6855102713054,22.7393650405446,85.82465328279,185109505280.73,194984225361.351,167136735378.896,122919785595.908,131657452192.566,130157992050.169,23655923767.5095,21082064754.2772,41159571055.2623,21.5185185185185,20.4102564102564,21.3,15,15,16,0.101626016260163,0.08207343412527,0.0591715976331361,Euler
38.5714285714286,58.6153846153846,53.75,29.8913784475475,36.310964650449,57.1394493031449,7.98880692636581,7.12116605038527,28.5697246515725,-162.071428571429,-166.807692307692,-171,132.345389786733,92.8448250494422,120.144357614774,35.3707932357861,18.2083682562775,60.0721788073869,202.285714285714,162.115384615385,122,133.259970659684,91.1009668107104,33.5062183283442,35.6152252557203,17.8663695182685,16.7531091641721,364.357142857143,328.923076923077,293,183.245781625435,159.303715732414,153.47529660068,48.9744951724266,31.242029042593,76.73764830034,217891007637.851,213463990724.675,185666556556.223,129979228290.379,146149890968.524,95796760193.8646,34738409975.7052,28662351767.6139,47898380096.9323,17.5714285714286,20.4230769230769,18.25,15,15,15,0.0528455284552846,0.0539956803455724,0.0177514792899408,Euler
